match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Lorenzo Sonego vs Matteo Berrettini,p1,1.56,0.1843323344006497,2761.90745219407,False,-2761.90745219407,Lorenzo Sonego,0.0,135333.46515750943
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,2706.6693031501886,True,2760.8026892131925,Marton Fucsovics,5467.471992363381,138094.26784672262
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,2761.8853569344524,True,2761.8853569344524,Marton Fucsovics,5523.770713868905,140856.15320365707
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,2817.1230640731414,True,2873.465525354605,Marton Fucsovics,5690.588589427746,143729.61872901168
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,2874.592374580234,True,2874.592374580234,Marton Fucsovics,5749.184749160468,146604.21110359192
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,2932.0842220718387,True,2932.0842220718387,Marton Fucsovics,5864.168444143677,149536.29532566376
Marton Fucsovics vs Tallon Griekspoor,p1,1.97,0.2112277130546462,2990.7259065132753,True,2901.004129317877,Marton Fucsovics,5891.730035831152,152437.29945498164
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,3048.745989099633,True,3048.745989099633,Marton Fucsovics,6097.491978199266,155486.04544408128
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,3109.7209088816257,True,3171.9153270592583,Marton Fucsovics,6281.636235940884,158657.96077114053
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,3173.1592154228106,True,3236.622399731267,Marton Fucsovics,6409.781615154077,161894.5831708718
Marton Fucsovics vs Tallon Griekspoor,p1,1.96,0.2053777152011004,3237.891663417436,True,3108.3759968807385,Marton Fucsovics,6346.267660298175,165002.95916775253
Marton Fucsovics vs Tallon Griekspoor,p1,2.05,0.2629827582429136,3300.0591833550507,True,3465.062142522803,Marton Fucsovics,6765.121325877853,168468.02131027533
Marton Fucsovics vs Tallon Griekspoor,p1,1.96,0.2107253290121682,3369.360426205507,True,3234.5860091572868,Marton Fucsovics,6603.946435362794,171702.60731943263
Marton Fucsovics vs Tallon Griekspoor,p1,2.05,0.2473980291752708,3434.0521463886525,True,3605.7547537080845,Marton Fucsovics,7039.806900096737,175308.3620731407
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,3506.167241462814,True,3506.167241462814,Marton Fucsovics,7012.334482925628,178814.52931460354
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2390716495089584,3576.2905862920707,True,3576.2905862920707,Marton Fucsovics,7152.581172584141,182390.8199008956
Marton Fucsovics vs Tallon Griekspoor,p1,2.05,0.2473980291752708,3647.8163980179124,True,3830.207217918807,Marton Fucsovics,7478.02361593672,186221.0271188144
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,3724.4205423762883,True,3724.4205423762883,Marton Fucsovics,7448.8410847525765,189945.4476611907
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.233978433400448,3798.908953223814,True,3798.908953223814,Marton Fucsovics,7597.817906447628,193744.35661441452
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,3874.8871322882906,True,3952.384874934057,Marton Fucsovics,7827.272007222347,197696.74148934858
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,3953.934829786972,True,4033.0135263827115,Marton Fucsovics,7986.948356169683,201729.7550157313
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,4034.595100314626,True,4115.287002320918,Marton Fucsovics,8149.8821026355445,205845.04201805222
Marton Fucsovics vs Tallon Griekspoor,p1,2.02,0.2378018313620624,4116.900840361044,True,4199.238857168266,Marton Fucsovics,8316.13969752931,210044.2808752205
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2249500740960233,4200.88561750441,True,4116.867905154321,Marton Fucsovics,8317.753522658732,214161.14878037482
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,4283.222975607497,True,4283.222975607497,Marton Fucsovics,8566.445951214993,218444.3717559823
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,4368.887435119646,True,4368.887435119646,Marton Fucsovics,8737.774870239293,222813.25919110197
Marton Fucsovics vs Tallon Griekspoor,p1,1.94,0.1990812225759342,4456.26518382204,True,4188.889272792717,Marton Fucsovics,8645.154456614757,227002.1484638947
Marton Fucsovics vs Tallon Griekspoor,p1,2.01,0.2423320377370601,4540.042969277894,True,4585.443398970672,Marton Fucsovics,9125.486368248567,231587.59186286537
Marton Fucsovics vs Tallon Griekspoor,p1,2.01,0.2423320377370601,4631.751837257308,True,4678.06935562988,Marton Fucsovics,9309.821192887188,236265.66121849525
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2249500740960233,4725.313224369906,True,4630.806959882508,Marton Fucsovics,9356.120184252413,240896.46817837775
Marton Fucsovics vs Tallon Griekspoor,p1,2.0,0.2313844305104133,4817.929363567555,True,4817.929363567555,Marton Fucsovics,9635.85872713511,245714.3975419453
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2249500740960233,4914.287950838906,True,4816.002191822127,Marton Fucsovics,9730.290142661033,250530.39973376744
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2249500740960233,5010.607994675349,True,4910.3958347818425,Marton Fucsovics,9921.003829457191,255440.79556854928
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2300395621303732,5108.815911370985,True,5006.639593143566,Marton Fucsovics,10115.455504514552,260447.43516169285
Marton Fucsovics vs Tallon Griekspoor,p1,1.98,0.2300395621303732,5208.9487032338575,True,5104.769729169181,Marton Fucsovics,10313.718432403039,265552.20489086205
Marton Fucsovics vs Tallon Griekspoor,p1,2.05,0.2473980291752708,5311.044097817241,True,5576.596302708102,Marton Fucsovics,10887.640400525343,271128.80119357014
