match,side,odds,ev,stake,win,profit,player_staked,player_payout,bankroll
Constant Lestienne vs Liam Broady,p1,2.38,0.2903767312998875,1,False,-1.0,Constant Lestienne,0.0,877.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2680928235656716,1,False,-1.0,Constant Lestienne,0.0,876.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.263879620465097,1,False,-1.0,Constant Lestienne,0.0,875.4899999999998
Constant Lestienne vs Liam Broady,p1,2.38,0.2903767312998875,1,False,-1.0,Constant Lestienne,0.0,874.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2497791126566853,1,False,-1.0,Constant Lestienne,0.0,873.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.2677314193625557,1,False,-1.0,Constant Lestienne,0.0,872.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2609091577352955,1,False,-1.0,Constant Lestienne,0.0,871.4899999999998
Constant Lestienne vs Liam Broady,p1,2.34,0.2751372596964017,1,False,-1.0,Constant Lestienne,0.0,870.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2497791126566853,1,False,-1.0,Constant Lestienne,0.0,869.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.263879620465097,1,False,-1.0,Constant Lestienne,0.0,868.4899999999998
Constant Lestienne vs Liam Broady,p1,2.33,0.2723245692717784,1,False,-1.0,Constant Lestienne,0.0,867.4899999999998
Constant Lestienne vs Liam Broady,p1,2.36,0.3000740731333426,1,False,-1.0,Constant Lestienne,0.0,866.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2680928235656716,1,False,-1.0,Constant Lestienne,0.0,865.4899999999998
Constant Lestienne vs Liam Broady,p1,2.32,0.2655710605542842,1,False,-1.0,Constant Lestienne,0.0,864.4899999999998
Constant Lestienne vs Liam Broady,p1,2.32,0.2655710605542842,1,False,-1.0,Constant Lestienne,0.0,863.4899999999998
Constant Lestienne vs Liam Broady,p1,2.32,0.2655710605542842,1,False,-1.0,Constant Lestienne,0.0,862.4899999999998
Constant Lestienne vs Liam Broady,p1,2.32,0.2655710605542842,1,False,-1.0,Constant Lestienne,0.0,861.4899999999998
Constant Lestienne vs Liam Broady,p1,2.32,0.269510760832901,1,False,-1.0,Constant Lestienne,0.0,860.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2680928235656716,1,False,-1.0,Constant Lestienne,0.0,859.4899999999998
Constant Lestienne vs Liam Broady,p1,2.23,0.2207393549235308,1,False,-1.0,Constant Lestienne,0.0,858.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.263879620465097,1,False,-1.0,Constant Lestienne,0.0,857.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.263879620465097,1,False,-1.0,Constant Lestienne,0.0,856.4899999999998
Constant Lestienne vs Liam Broady,p1,2.29,0.2532439940797275,1,False,-1.0,Constant Lestienne,0.0,855.4899999999998
Constant Lestienne vs Liam Broady,p1,2.2,0.2356413081350614,1,False,-1.0,Constant Lestienne,0.0,854.4899999999998
Constant Lestienne vs Liam Broady,p1,2.25,0.2459711348609254,1,False,-1.0,Constant Lestienne,0.0,853.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.2599773430507897,1,False,-1.0,Constant Lestienne,0.0,852.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.252017711804672,1,False,-1.0,Constant Lestienne,0.0,851.4899999999998
Constant Lestienne vs Liam Broady,p1,2.3,0.263879620465097,1,False,-1.0,Constant Lestienne,0.0,850.4899999999998
Constant Lestienne vs Liam Broady,p1,2.28,0.2543788011235328,1,False,-1.0,Constant Lestienne,0.0,849.4899999999998
Constant Lestienne vs Liam Broady,p1,2.36,0.3146699074239616,1,False,-1.0,Constant Lestienne,0.0,848.4899999999998
Constant Lestienne vs Liam Broady,p1,2.36,0.3146699074239616,1,False,-1.0,Constant Lestienne,0.0,847.4899999999998
Constant Lestienne vs Liam Broady,p1,2.36,0.3146699074239616,1,False,-1.0,Constant Lestienne,0.0,846.4899999999998
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2622269839908535,1,True,1.4,Corentin Moutet,2.4,847.8899999999998
Corentin Moutet vs Richard Gasquet,p1,2.35,0.2699055237407588,1,True,1.35,Corentin Moutet,2.35,849.2399999999998
Corentin Moutet vs Richard Gasquet,p1,2.38,0.2698528808831681,1,True,1.38,Corentin Moutet,2.38,850.6199999999998
Corentin Moutet vs Richard Gasquet,p1,2.35,0.2616492458405217,1,True,1.35,Corentin Moutet,2.35,851.9699999999998
Corentin Moutet vs Richard Gasquet,p1,2.38,0.2655848393343094,1,True,1.38,Corentin Moutet,2.38,853.3499999999998
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2795682743851435,1,True,1.4,Corentin Moutet,2.4,854.7499999999998
Corentin Moutet vs Richard Gasquet,p1,2.46,0.3088161971516654,1,True,1.46,Corentin Moutet,2.46,856.2099999999998
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2560236816971213,1,True,1.2999999999999998,Corentin Moutet,2.3,857.5099999999998
Corentin Moutet vs Richard Gasquet,p1,2.35,0.2616492458405217,1,True,1.35,Corentin Moutet,2.35,858.8599999999998
Corentin Moutet vs Richard Gasquet,p1,2.54,0.3312120071771995,1,True,1.54,Corentin Moutet,2.54,860.3999999999997
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2560236816971213,1,True,1.2999999999999998,Corentin Moutet,2.3,861.6999999999997
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2560236816971213,1,True,1.2999999999999998,Corentin Moutet,2.3,862.9999999999997
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2560236816971213,1,True,1.2999999999999998,Corentin Moutet,2.3,864.2999999999996
Corentin Moutet vs Richard Gasquet,p1,2.38,0.2479352722375514,1,True,1.38,Corentin Moutet,2.38,865.6799999999996
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,867.1299999999997
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,868.5799999999997
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,870.0299999999997
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,871.4799999999998
Corentin Moutet vs Richard Gasquet,p1,2.48,0.3058970473329303,1,True,1.48,Corentin Moutet,2.48,872.9599999999998
Corentin Moutet vs Richard Gasquet,p1,2.25,0.2609091577352955,1,True,1.25,Corentin Moutet,2.25,874.2099999999998
Corentin Moutet vs Richard Gasquet,p1,2.35,0.2699055237407588,1,True,1.35,Corentin Moutet,2.35,875.5599999999998
Corentin Moutet vs Richard Gasquet,p1,2.48,0.3058970473329303,1,True,1.48,Corentin Moutet,2.48,877.0399999999998
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2599773430507897,1,True,1.2999999999999998,Corentin Moutet,2.3,878.3399999999998
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2710117991915597,1,True,1.4,Corentin Moutet,2.4,879.7399999999998
Corentin Moutet vs Richard Gasquet,p1,2.3,0.2560236816971213,1,True,1.2999999999999998,Corentin Moutet,2.3,881.0399999999997
Corentin Moutet vs Richard Gasquet,p1,2.46,0.2872778076326894,1,True,1.46,Corentin Moutet,2.46,882.4999999999998
Corentin Moutet vs Richard Gasquet,p1,2.38,0.2655848393343094,1,True,1.38,Corentin Moutet,2.38,883.8799999999998
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2753180750959669,1,True,1.4,Corentin Moutet,2.4,885.2799999999997
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2795682743851435,1,True,1.4,Corentin Moutet,2.4,886.6799999999997
Corentin Moutet vs Richard Gasquet,p1,2.25,0.2497791126566853,1,True,1.25,Corentin Moutet,2.25,887.9299999999997
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,889.3799999999998
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,890.8299999999998
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,892.2799999999999
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2755908083308673,1,True,1.4500000000000002,Corentin Moutet,2.45,893.7299999999999
Corentin Moutet vs Richard Gasquet,p1,2.38,0.2740652128893865,1,True,1.38,Corentin Moutet,2.38,895.1099999999999
Corentin Moutet vs Richard Gasquet,p1,2.25,0.2497791126566853,1,True,1.25,Corentin Moutet,2.25,896.3599999999999
Corentin Moutet vs Richard Gasquet,p1,2.35,0.2309611680768353,1,True,1.35,Corentin Moutet,2.35,897.7099999999999
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2710117991915597,1,True,1.4,Corentin Moutet,2.4,899.1099999999999
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2753180750959669,1,True,1.4,Corentin Moutet,2.4,900.5099999999999
Corentin Moutet vs Richard Gasquet,p1,2.37,0.2585648999024885,1,True,1.37,Corentin Moutet,2.37,901.8799999999999
Corentin Moutet vs Richard Gasquet,p1,2.35,0.248848633822061,1,True,1.35,Corentin Moutet,2.35,903.2299999999999
Corentin Moutet vs Richard Gasquet,p1,2.4,0.2710117991915597,1,True,1.4,Corentin Moutet,2.4,904.6299999999999
Corentin Moutet vs Richard Gasquet,p1,2.45,0.2710125244412373,1,True,1.4500000000000002,Corentin Moutet,2.45,906.0799999999999
Corentin Moutet vs Richard Gasquet,p1,2.36,0.2601549723814516,1,True,1.3599999999999999,Corentin Moutet,2.36,907.4399999999999
Corentin Moutet vs Richard Gasquet,p1,2.54,0.3312120071771995,1,True,1.54,Corentin Moutet,2.54,908.9799999999999
Corentin Moutet vs Richard Gasquet,p1,2.54,0.3312120071771995,1,True,1.54,Corentin Moutet,2.54,910.5199999999999
Corentin Moutet vs Richard Gasquet,p1,2.54,0.3312120071771995,1,True,1.54,Corentin Moutet,2.54,912.0599999999998
Jaume Munar vs John Isner,p1,3.18,0.3367249535226981,1,True,2.18,Jaume Munar,3.18,914.2399999999998
Jaume Munar vs John Isner,p1,3.08,0.3355183221979874,1,True,2.08,Jaume Munar,3.08,916.3199999999998
Jaume Munar vs John Isner,p1,3.1,0.3330368855957792,1,True,2.1,Jaume Munar,3.1,918.4199999999998
Jaume Munar vs John Isner,p1,3.26,0.3393887641525157,1,True,2.26,Jaume Munar,3.26,920.6799999999998
Jaume Munar vs John Isner,p1,3.4,0.3711154050064902,1,True,2.4,Jaume Munar,3.4,923.0799999999998
Jaume Munar vs John Isner,p1,3.21,0.3806867607403881,1,True,2.21,Jaume Munar,3.21,925.2899999999998
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,927.4899999999999
Jaume Munar vs John Isner,p1,3.25,0.3371282754965141,1,True,2.25,Jaume Munar,3.25,929.7399999999999
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,931.9399999999999
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,934.14
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,936.49
Jaume Munar vs John Isner,p1,3.2,0.3179404373723125,1,True,2.2,Jaume Munar,3.2,938.69
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,941.0400000000001
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,943.3900000000001
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,945.7400000000001
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,947.9400000000002
Jaume Munar vs John Isner,p1,3.25,0.3681056390771831,1,True,2.25,Jaume Munar,3.25,950.1900000000002
Jaume Munar vs John Isner,p1,3.05,0.3354555500177445,1,True,2.05,Jaume Munar,3.05,952.2400000000001
Jaume Munar vs John Isner,p1,3.1,0.3183743717198195,1,True,2.1,Jaume Munar,3.1,954.3400000000001
Jaume Munar vs John Isner,p1,3.25,0.3681056390771831,1,True,2.25,Jaume Munar,3.25,956.5900000000001
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,958.7900000000002
Jaume Munar vs John Isner,p1,3.25,0.3528209678986209,1,True,2.25,Jaume Munar,3.25,961.0400000000002
Jaume Munar vs John Isner,p1,3.0,0.3167256978620165,1,True,2.0,Jaume Munar,3.0,963.0400000000002
Jaume Munar vs John Isner,p1,3.2,0.3637900565021694,1,True,2.2,Jaume Munar,3.2,965.2400000000002
Jaume Munar vs John Isner,p1,3.0,0.3026733731451578,1,True,2.0,Jaume Munar,3.0,967.2400000000002
Jaume Munar vs John Isner,p1,3.1,0.3402233908482981,1,True,2.1,Jaume Munar,3.1,969.3400000000003
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,971.6900000000003
Jaume Munar vs John Isner,p1,3.3,0.409626690304574,1,True,2.3,Jaume Munar,3.3,973.9900000000002
Jaume Munar vs John Isner,p1,3.0,0.3097465781984356,1,True,2.0,Jaume Munar,3.0,975.9900000000002
Jaume Munar vs John Isner,p1,3.05,0.3284659030047705,1,True,2.05,Jaume Munar,3.05,978.0400000000002
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,980.3900000000002
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,982.7400000000002
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,985.0900000000003
Jaume Munar vs John Isner,p1,3.35,0.3597675623222387,1,True,2.35,Jaume Munar,3.35,987.4400000000003
Jaume Munar vs John Isner,p1,3.0,0.3097465781984356,1,True,2.0,Jaume Munar,3.0,989.4400000000003
Jaume Munar vs John Isner,p1,3.2,0.3018263786006985,1,True,2.2,Jaume Munar,3.2,991.6400000000003
Jaume Munar vs John Isner,p1,3.1,0.3257544104076859,1,True,2.1,Jaume Munar,3.1,993.7400000000004
Jaume Munar vs John Isner,p1,3.1,0.3402233908482981,1,True,2.1,Jaume Munar,3.1,995.8400000000004
Jaume Munar vs John Isner,p1,3.1,0.3183743717198195,1,True,2.1,Jaume Munar,3.1,997.9400000000004
Jaume Munar vs John Isner,p1,3.1,0.3033151120260211,1,True,2.1,Jaume Munar,3.1,1000.0400000000004
Jaume Munar vs John Isner,p1,3.2,0.3258374885823392,1,True,2.2,Jaume Munar,3.2,1002.2400000000005
Jaume Munar vs John Isner,p1,3.2,0.3489089916888648,1,True,2.2,Jaume Munar,3.2,1004.4400000000005
Jaume Munar vs John Isner,p1,3.3,0.3403289525515967,1,True,2.3,Jaume Munar,3.3,1006.7400000000005
Jaume Munar vs John Isner,p1,3.13,0.3252501832007561,1,True,2.13,Jaume Munar,3.13,1008.8700000000005
Jaume Munar vs John Isner,p1,3.3,0.3484384067342394,1,True,2.3,Jaume Munar,3.3,1011.1700000000004
Jaume Munar vs John Isner,p1,3.3,0.409626690304574,1,True,2.3,Jaume Munar,3.3,1013.4700000000004
Jaume Munar vs John Isner,p1,3.3,0.409626690304574,1,True,2.3,Jaume Munar,3.3,1015.7700000000003
Jaume Munar vs John Isner,p1,3.3,0.409626690304574,1,True,2.3,Jaume Munar,3.3,1018.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.1990232668929317,1,False,-1.0,Pedro Cachin,0.0,1017.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.1990232668929317,1,False,-1.0,Pedro Cachin,0.0,1016.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.1195046200510356,1,False,-1.0,Pedro Cachin,0.0,1015.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.2962900025482993,1,False,-1.0,Pedro Cachin,0.0,1014.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.0630898025043884,1,False,-1.0,Pedro Cachin,0.0,1013.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,1012.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.07182718785641,1,False,-1.0,Pedro Cachin,0.0,1011.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,1010.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,1009.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,1008.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,1007.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,1006.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,1005.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,1004.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,1003.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.32636790370002,1,False,-1.0,Pedro Cachin,0.0,1002.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.32636790370002,1,False,-1.0,Pedro Cachin,0.0,1001.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.32636790370002,1,False,-1.0,Pedro Cachin,0.0,1000.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.32636790370002,1,False,-1.0,Pedro Cachin,0.0,999.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.32636790370002,1,False,-1.0,Pedro Cachin,0.0,998.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.4538178045549403,1,False,-1.0,Pedro Cachin,0.0,997.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.07182718785641,1,False,-1.0,Pedro Cachin,0.0,996.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5175730855368339,1,False,-1.0,Pedro Cachin,0.0,995.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.4538178045549403,1,False,-1.0,Pedro Cachin,0.0,994.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3564815428987635,1,False,-1.0,Pedro Cachin,0.0,993.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,1.0919235011585,1,False,-1.0,Pedro Cachin,0.0,992.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,991.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,990.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,989.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3900817114961117,1,False,-1.0,Pedro Cachin,0.0,988.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.3564815428987635,1,False,-1.0,Pedro Cachin,0.0,987.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.8130610867303019,1,False,-1.0,Pedro Cachin,0.0,986.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5175730855368339,1,False,-1.0,Pedro Cachin,0.0,985.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,984.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.5813450055515315,1,False,-1.0,Pedro Cachin,0.0,983.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.0279906366920006,1,False,-1.0,Pedro Cachin,0.0,982.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,0.4538178045549403,1,False,-1.0,Pedro Cachin,0.0,981.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,3.2645537295182603,1,False,-1.0,Pedro Cachin,0.0,980.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,3.2645537295182603,1,False,-1.0,Pedro Cachin,0.0,979.0700000000003
Novak Djokovic vs Pedro Cachin,p2,10.0,2.944946488185872,1,False,-1.0,Pedro Cachin,0.0,978.0700000000003
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0595876296747015,1,True,0.22999999999999998,Casper Ruud,1.23,978.3000000000003
Casper Ruud vs Laurent Lokoli,p1,1.22,0.05043521501446,1,True,0.21999999999999997,Casper Ruud,1.22,978.5200000000003
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0595876296747015,1,True,0.22999999999999998,Casper Ruud,1.23,978.7500000000003
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Casper Ruud,1.22,978.9700000000004
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0595876296747015,1,True,0.22999999999999998,Casper Ruud,1.23,979.2000000000004
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Casper Ruud,1.22,979.4200000000004
Casper Ruud vs Laurent Lokoli,p1,1.22,0.05043521501446,1,True,0.21999999999999997,Casper Ruud,1.22,979.6400000000004
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0595876296747015,1,True,0.22999999999999998,Casper Ruud,1.23,979.8700000000005
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Casper Ruud,1.22,980.0900000000005
Casper Ruud vs Laurent Lokoli,p1,1.24,0.0618961993967392,1,True,0.24,Casper Ruud,1.24,980.3300000000005
Casper Ruud vs Laurent Lokoli,p1,1.25,0.0671178601982807,1,True,0.25,Casper Ruud,1.25,980.5800000000005
Casper Ruud vs Laurent Lokoli,p1,1.24,0.0650398018687574,1,True,0.24,Casper Ruud,1.24,980.8200000000005
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Casper Ruud,1.22,981.0400000000005
Casper Ruud vs Laurent Lokoli,p1,1.21,0.0442512178436305,1,True,0.20999999999999996,Casper Ruud,1.21,981.2500000000006
Casper Ruud vs Laurent Lokoli,p1,1.26,0.078508097907338,1,True,0.26,Casper Ruud,1.26,981.5100000000006
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0612372217726198,1,True,0.22999999999999998,Casper Ruud,1.23,981.7400000000006
Casper Ruud vs Laurent Lokoli,p1,1.27,0.0721120363558827,1,True,0.27,Casper Ruud,1.27,982.0100000000006
Casper Ruud vs Laurent Lokoli,p1,1.2,0.0421557223994903,1,True,0.19999999999999996,Casper Ruud,1.2,982.2100000000006
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0612372217726198,1,True,0.22999999999999998,Casper Ruud,1.23,982.4400000000006
Casper Ruud vs Laurent Lokoli,p1,1.22,0.05043521501446,1,True,0.21999999999999997,Casper Ruud,1.22,982.6600000000007
Casper Ruud vs Laurent Lokoli,p1,1.23,0.058868614435523,1,True,0.22999999999999998,Casper Ruud,1.23,982.8900000000007
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0526686595368783,1,True,0.21999999999999997,Casper Ruud,1.22,983.1100000000007
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0560128262738139,1,True,0.21999999999999997,Casper Ruud,1.22,983.3300000000007
Casper Ruud vs Laurent Lokoli,p1,1.2,0.0421557223994903,1,True,0.19999999999999996,Casper Ruud,1.2,983.5300000000008
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0488381080921176,1,True,0.21999999999999997,Casper Ruud,1.22,983.7500000000008
Casper Ruud vs Laurent Lokoli,p1,1.22,0.0519446324416605,1,True,0.21999999999999997,Casper Ruud,1.22,983.9700000000008
Casper Ruud vs Laurent Lokoli,p1,1.24,0.0627153371316118,1,True,0.24,Casper Ruud,1.24,984.2100000000008
Casper Ruud vs Laurent Lokoli,p1,1.25,0.0772635229414002,1,True,0.25,Casper Ruud,1.25,984.4600000000008
Casper Ruud vs Laurent Lokoli,p1,1.26,0.0651162477448836,1,True,0.26,Casper Ruud,1.26,984.7200000000008
Casper Ruud vs Laurent Lokoli,p1,1.23,0.0595876296747015,1,True,0.22999999999999998,Casper Ruud,1.23,984.9500000000008
