match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,Nordic Bet,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,5.5,0.8928571428571428,0.1818181818181818,Paddy Power,Belinda Bencic,True,False,0.0746753246753246,1,0.711038961038961,0.8474015164956163,-0.0509103015249096,-0.1607083407258899,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.2,0.8928571428571428,0.1612903225806451,Betr,Belinda Bencic,True,False,0.0541474654377878,1,0.7315668202764977,0.8541395742485283,-0.0433636768416482,-0.0956653603408752,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.0,0.8849557522123894,0.1666666666666666,Virgin Bet,Belinda Bencic,True,False,0.0516224188790559,1,0.7182890855457228,0.8498175916337609,-0.0397061214538502,-0.0989055498025655,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,Unibet,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,5.5,0.8928571428571428,0.1818181818181818,SuperBook,Belinda Bencic,True,False,0.0746753246753246,1,0.711038961038961,0.8474015164956163,-0.0509103015249096,-0.1607083407258899,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,6.1,0.8771929824561404,0.1639344262295082,Casumo,Belinda Bencic,True,False,0.0411274086856485,1,0.7132585562266323,0.8481574281756282,-0.0331005318797839,-0.0737603118713322,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.5,0.8928571428571428,0.1538461538461538,BoyleSports,Belinda Bencic,True,False,0.0467032967032965,1,0.739010989010989,0.8565213779899439,-0.0406960566512627,-0.0673889569346352,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.13,6.1,0.8849557522123894,0.1639344262295082,BlueBet,Belinda Bencic,True,False,0.0488901784418975,1,0.7210213259828813,0.850717041763019,-0.0386897428077886,-0.0893739547544159,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.12,6.0,0.8928571428571428,0.1666666666666666,PlayUp,Belinda Bencic,True,False,0.0595238095238093,1,0.7261904761904762,0.8523990625347534,-0.0453130499610761,-0.1143943752085203,False,False
2023-08-28,Belinda Bencic,Kamilla Rakhimova,Belinda Bencic,Kamilla Rakhimova,1.14,5.5,0.8771929824561404,0.1818181818181818,Betfair Sportsbook,Belinda Bencic,True,False,0.0590111642743222,1,0.6953748006379586,0.8421056045119363,-0.0399996108563927,-0.1315808248156494,False,False
