market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.223479976,Francisco Cerundolo,Dane Sweeny,1.39,3.5,b00d8fdbbd,Francisco Cerundolo,Francisco Cerundolo,Dane Sweeny,2024-01-15,11204210,17980077
1.22348018,Pedro Cachin,Jesper De Jong,3.4,1.37,f2bad1227a,Jesper De Jong,Jesper De Jong,Pedro Cachin,2024-01-15,8461316,64751402
1.223480522,Alejandro Tabilo,Aleksandar Kovacevic,100.0,1.01,ce6f4e399c,Aleksandar Kovacevic,Aleksandar Kovacevic,Alejandro Tabilo,2024-01-15,9630879,11439844
1.223480654,Nicolas Jarry,Flavio Cobolli,15.0,1.07,bf6e2de8d2,Flavio Cobolli,Flavio Cobolli,Nicolas Jarry,2024-01-15,8260515,16570658
1.223480779,Vit Kopriva,Sebastian Korda,11.0,1.09,e23d95337b,Sebastian Korda,Sebastian Korda,Vit Kopriva,2024-01-15,9543224,10902223
1.223480875,Quentin Halys,Lloyd Harris,3.75,1.3,c8376b8ec3,Quentin Halys,Quentin Halys,Lloyd Harris,2024-01-15,7287690,11313212
1.223481402,Denis Shapovalov,Jakub Mensik,2.3,1.77,3c69aabc23,Jakub Mensik,Jakub Mensik,Denis Shapovalov,2024-01-15,19924829,39835947
1.223482056,Omar Jasika,Hubert Hurkacz,20.0,1.06,766524670e,Hubert Hurkacz,Hubert Hurkacz,Omar Jasika,2024-01-15,7335917,19924838
1.223482152,Hugo Grenier,Alexandre Muller,1.21,5.5,47a8521eef,Hugo Grenier,Hugo Grenier,Alexandre Muller,2024-01-15,8813394,9630445
1.223482344,Lukas Klein,Soonwoo Kwon,1.02,50.0,e403b4f164,Lukas Klein,Lukas Klein,Soon Woo Kwon,2024-01-15,9635456,16149526
1.223482468,Dusan Lajovic,Giulio Zeppieri,1.9,2.08,7ccc7723b2,Giulio Zeppieri,Giulio Zeppieri,Dusan Lajovic,2024-01-15,4688724,12154088
1.22348266,Mate Valkusz,Max Purcell,110.0,1.01,1c631353df,Max Purcell,Max Purcell,Mate Valkusz,2024-01-15,9953339,10460213
1.223482756,Sumit Nagal,Alexander Bublik,1.15,7.6,9dd0b8280e,Sumit Nagal,Sumit Nagal,Alexander Bublik,2024-01-15,8173039,8907933
1.223486727,Fiona Ferro,Mccartney Kessler,50.0,1.02,27b39e34f7,,,,,8535268,63908231
1.223486789,Lulu Sun,Elisabetta Cocciaretto,50.0,1.01,ecd292446f,,,,,17311444,18848114
1.223486851,Marketa Vondrousova,Dayana Yastremska,3.0,1.39,6813711786,,,,,9433253,9634670
1.223487129,Anna Kalinskaya,Katie Volynets,1.02,50.0,9f0f1a3e42,,,,,8907174,13369546
1.223487286,Rebecca Marino,Jessica Pegula,55.0,1.1,2ff9c890b4,,,,,3444552,6215852
1.223487441,Alize Cornet,Maria Timofeeva,70.0,1.01,828e6bf86e,,,,,2263692,20136628
1.223487503,Sara Sorribes Tormo,Alina Korneeva,100.0,2.46,af5d3c6309,,,,,6356637,59478282
1.223487565,Yulia Putintseva,Anastasia Zakharova,29.0,1.01,c37ecdaa37,,,,,4259580,13320579
1.223487627,Leylah Fernandez,Sara Bejlek,1.27,4.7,2c5e9e6553,,,,,11987709,35737965
1.22348778,Alycia Parks,Daria Snigur,1.07,15.5,e57600a3c8,,,,,11233227,18848101
