snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.25,0.6172839506172839,0.4444444444444444,LiveScore Bet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.62,2.25,0.6172839506172839,0.4444444444444444,Virgin Bet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.83,1.95,0.5464480874316939,0.5128205128205129,Betway,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.7,2.12,0.5882352941176471,0.4716981132075471,PointsBet (AU),Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,TwinSpires,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.63,2.23,0.6134969325153374,0.4484304932735426,Barstool Sportsbook,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.98,0.5586592178770949,0.5050505050505051,Unibet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.37,2.02,0.7299270072992701,0.495049504950495,Matchbook,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.48,2.94,0.6756756756756757,0.3401360544217687,Betfair,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.47,2.82,0.6802721088435374,0.3546099290780142,Pinnacle,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.57,2.36,0.6369426751592356,0.423728813559322,PointsBet (US),Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.8,1.91,0.5555555555555556,0.5235602094240838,Bet Victor,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.43,2.75,0.6993006993006994,0.3636363636363636,Bovada,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.4,2.7,0.7142857142857143,0.3703703703703703,FOX Bet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.44,2.65,0.6944444444444444,0.3773584905660377,BetMGM,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.53,2.38,0.6535947712418301,0.4201680672268907,Paddy Power,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.69,2.15,0.591715976331361,0.4651162790697674,FanDuel,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,Unibet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.77,1.95,0.5649717514124294,0.5128205128205129,Unibet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Botic Van De Zandschulp,Ilya Ivashka,Botic Van de Zandschulp,Ilya Ivashka,1.79,1.97,0.5586592178770949,0.5076142131979695,Unibet,Botic Van De Zandschulp,False,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.01,26.0,0.99009900990099,0.0384615384615384,TAB,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,751.0,1.0,0.0013315579227696,Coral,Jannik Sinner,True,False
2023-01-16,2023-01-16,Jannik Sinner,Kyle Edmund,Jannik Sinner,Kyle Edmund,1.0,26.0,1.0,0.0384615384615384,Betclic,Jannik Sinner,True,False
