market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.226694346,Bernabe Zapata Miralles,Benjamin Hassan,,,71bb44f612,,,,,9630472,9631799
1.226694703,Ernesto Escobedo,Nicolas Mejia,,,1069994367,,,,,8700174,10902197
1.226694715,Roberto Cid Subervi,Rodrigo Pacheco Mendez,,,4f0c3b2c4b,,,,,10410214,38618554
1.226694883,Daniel Cukierman,Carlos Sanchez Jover,,,a8e2b2abcb,,,,,9361738,11510034
1.226695196,Genaro Alberto Olivieri,Juan Bautista Torres,,,e671cc49ae,,,,,9634468,24432273
1.2266952,Camilo Ugo Carabelli,Alvaro Guillen Meza,,,47fb3fe986,,,,,9635538,15745245
1.226695208,Gianluca Mager,Daniel Dutra da Silva,,,e9382692a8,,,,,8284482,10924282
1.226695212,Thiago Monteiro,Orlando Luz,,,407f0714c1,,,,,8326656,9420501
1.226695732,Lorenzo Musetti,Carlos Alcaraz,,,7fa3c9b69d,Carlos Alcaraz,Carlos Alcaraz,Lorenzo Musetti,2024-03-18,13834991,25215583
1.226695935,Grigor Dimitrov,Hubert Hurkacz,,,e078f6b483,Grigor Dimitrov,Grigor Dimitrov,Hubert Hurkacz,2024-03-18,3120169,42652258
1.22669701,James Duckworth,Beibit Zhukayev,,,cd05921839,,,,,6064287,11905629
1.226697256,Talia Gibson,Mia Hasegawa,,,36f0eb6a75,,,,,24143426,67506692
1.226697257,Gabriela Ce,Raluca Georgiana Serban,,,bff283e8a2,,,,,8304360,10576406
1.226705769,Leyre Romero Gormaz,Jessica Bouzas Maneiro,,,0fa6c70b2d,,,,,12154010,18848405
1.22670966,Irinia-Camelia Begu,Tara Wurth,,,6fe49ed42b,,,,,18309994,27836610
1.226710938,Dominika Salkova,Ela Nala Milic,,,3839d69a6c,,,,,27187721,40400844
1.226710943,Katy Dunne,Kathinka Von Deichmann,,,96457cc227,,,,,7368513,8536741
1.226714738,Dabrowski/Routliffe,Krueger/Stephens,,,636fee90a5,,,,,59071231,64408838
1.226717093,Goldhoff/Trotter,Ficovich/Paz,,,319a9413a5,,,,,64959118,67525187
1.22671957,Marie Benoit,Astrid Lew Yan Foon,,,80966c411d,,,,,9630240,63375001
1.226721305,Nadia Podoroska,Marina Stakusic,,,699ee77f00,,,,,9042349,24918570
1.226721771,Pablo Llamas Ruiz,Nikolas Sanchez Izquierdo,,,0d12c682d2,,,,,17980033,25060922
1.226721775,Errani/Paolini,Alexandrova/Khromacheva,,,177dfa20bc,,,,,23889603,65946797
1.226722543,Stefano Napolitano,Francesco Passaro,,,89fb54b6ce,,,,,8257870,13459272
1.226722547,Pierre-Hugues Herbert,Francesco Maestrelli,,,cfff509988,,,,,8266399,21652017
1.226722551,Denis Kudla,Vasek Pospisil,,,a28d5ff459,,,,,4829260,4903598
1.226722901,Anna Bondar,Francesca Jones,,,56255c9e9d,,,,,9304685,10349869
1.226723063,Valentin Royer,Niccolo Baroni,,,01ff959659,,,,,21256256,28169334
1.226728261,Lucrezia Stefanini,Erika Andreeva,,,553a550693,,,,,9633869,27187697
1.226729327,Laura Pigossi,Xiaodi You,,,428cc30274,,,,,7083093,9458785
1.226729597,Clara Vlasselaer,Arianna Zucchini,,,81aa62521f,,,,,18849030,19544716
1.226731752,Pigossi/Piter,Gleason/Stevanovic,,,ec88a7d866,,,,,67472911,67472913
1.226731756,Jannik Sinner,Tomas Machac,,,82932dc079,Jannik Sinner,Jannik Sinner,Tomas Machac,2024-03-18,10372253,16149495
1.226735282,Julia Riera,Anca Alexia Todoni,,,2c3e7d2bd2,,,,,13268651,58261647
1.226735414,Radu Albot,Carlos Taberner,,,0df995d5b4,,,,,6603898,9631075
1.226735418,Maximilian Marterer,Ugo Blanchet,,,4e16598d78,,,,,7335940,10033649
1.226735422,Oliver Crawford,Nicolas Mejia,,,6e551b1476,,,,,10896520,10902197
1.22673543,Marcelo Tomas Barrios Vera,Aidan Mayo,,,9edbd89138,,,,,10608379,38374902
1.22673544,Tamara Zidansek,Elisabetta Cocciaretto,,,6b04089749,,,,,9631543,18848114
1.226735616,Daniel Cukierman,Camilo Ugo Carabelli,,,36c06aee6c,,,,,9361738,9635538
1.22673562,Enzo Couacaud,Andrea Collarini,,,c301e3fec7,,,,,8174333,8284716
1.226735657,Alison Van Uytvanck,Celine Naef,,,04bd52054a,,,,,5548385,55928813
1.226735658,Audrey Albie,Linda Klimovicova,,,d0d55e56e1,,,,,8948984,20832533
1.226735848,Oana Gavrila,Maria Sara Popa,,,b58de1af9c,,,,,9630990,36390307
