match,bet_side,stake,profit,bankroll,source_file
Jack Draper vs Rafael Nadal,P1,1,-1.0,1118.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1117.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1116.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1115.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1114.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1113.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1112.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1111.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1110.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1109.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1108.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1107.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1106.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1105.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1104.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1103.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1102.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1101.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1100.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1099.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1098.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1097.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1096.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1095.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1094.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1093.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1092.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1091.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1090.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1089.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1088.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1087.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1086.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1085.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1084.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1083.2700000000016,value_bets_atp_aus_open_2023.csv
Jack Draper vs Rafael Nadal,P1,1,-1.0,1082.2700000000016,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1083.2900000000016,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1084.3400000000015,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1085.3600000000015,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1086.4100000000014,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0299999999999998,1087.4400000000014,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0299999999999998,1088.4700000000014,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1089.4900000000014,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.04,1090.5300000000013,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0699999999999998,1091.6000000000013,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0299999999999998,1092.6300000000012,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1093.6800000000012,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.1,1094.780000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1095.800000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1096.850000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0699999999999998,1097.920000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1098.970000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1100.020000000001,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1101.0700000000008,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1102.1200000000008,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.04,1103.1600000000008,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1104.2100000000007,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.13,1105.3400000000008,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1106.3900000000008,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1107.4400000000007,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0299999999999998,1108.4700000000007,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1109.5200000000007,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1110.5700000000006,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.0499999999999998,1111.6200000000006,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.1,1112.7200000000005,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.08,1113.8000000000004,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1114.8200000000004,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1115.8400000000004,value_bets_atp_aus_open_2023.csv
Constant Lestienne vs Thiago Monteiro,P1,1,1.02,1116.8600000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.3,1119.1600000000003,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1121.3600000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1123.5600000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.15,1125.7100000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.1,1127.8100000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.1,1129.9100000000003,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.1,1132.0100000000002,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.25,1134.2600000000002,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.35,1136.6100000000001,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.3,1138.91,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.3,1141.21,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1143.41,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1145.6100000000001,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.17,1147.7800000000002,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1149.9800000000002,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1152.1800000000003,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.17,1154.3500000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1156.5500000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.43,1158.9800000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1161.1800000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1163.3800000000006,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.05,1165.4300000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1167.6300000000006,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.25,1169.8800000000006,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.1,1171.9800000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.1,1174.0800000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.25,1176.3300000000004,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.4,1178.7300000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1180.9300000000005,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1183.1300000000006,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.2,1185.3300000000006,value_bets_atp_aus_open_2023.csv
Lloyd Harris vs Lorenzo Musetti,P1,1,2.45,1187.7800000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1188.8000000000006,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.95,1189.7500000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1190.7700000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.95,1191.7200000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.97,1192.6900000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.96,1193.6500000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1194.6700000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.04,1195.7100000000007,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.94,1196.6500000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.97,1197.6200000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.96,1198.5800000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0,1199.5800000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1200.6000000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0499999999999998,1201.6500000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.94,1202.5900000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.96,1203.5500000000009,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0,1204.5500000000009,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0499999999999998,1205.6000000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0499999999999998,1206.6500000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.98,1207.6300000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.04,1208.6700000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.99,1209.6600000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.95,1210.6100000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0,1211.6100000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.9299999999999999,1212.5400000000009,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.8500000000000001,1213.3900000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,0.95,1214.3400000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.0,1215.3400000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1216.3600000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1217.3800000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1218.4000000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1219.4200000000008,value_bets_atp_aus_open_2023.csv
Rinky Hijikata vs Yannick Hanfmann,P1,1,1.02,1220.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1219.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1218.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1217.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1216.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1215.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1214.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1213.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1212.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1211.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1210.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1209.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1208.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1207.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1206.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1205.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1204.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1203.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1202.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1201.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1200.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1199.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1198.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1197.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1196.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1195.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1194.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1193.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1192.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1191.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1190.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1189.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1188.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1187.4400000000007,value_bets_atp_aus_open_2023.csv
Aslan Karatsev vs Grigor Dimitrov,P1,1,-1.0,1186.4400000000007,value_bets_atp_aus_open_2023.csv
Daniel Evans vs Facundo Bagnis,P1,1,0.1299999999999999,1186.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1185.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1184.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1183.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1182.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1181.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1180.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1179.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1178.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1177.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1176.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1175.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1174.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1173.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1172.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1171.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1170.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1169.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1168.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1167.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1166.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1165.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1164.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1163.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1162.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1161.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1160.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1159.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1158.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1157.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1156.5700000000008,value_bets_atp_aus_open_2023.csv
Diego Schwartzman vs Oleksii Krutykh,P2,1,-1.0,1155.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1154.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1153.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1152.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1151.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1150.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1149.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1148.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1147.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1146.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1145.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1144.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1143.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1142.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1141.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1140.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1139.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1138.5700000000008,value_bets_atp_aus_open_2023.csv
Laslo Djere vs Zizou Bergs,P2,1,-1.0,1137.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1136.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1135.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1134.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1133.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1132.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1131.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1130.5700000000008,value_bets_atp_aus_open_2023.csv
Alejandro Davidovich Fokina vs Alexander Bublik,P2,1,-1.0,1129.5700000000008,value_bets_atp_aus_open_2023.csv
