match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,is_fav_p1,implied_diff,p_model,ev_p1_model,ev_p2_model,value_bet_on_p1,value_bet_on_p2
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.7,1.44,0.3703703703703703,0.6944444444444444,BetMGM,Hubert Hurkacz,False,True,0.0648148148148146,0,-0.3240740740740741,0.2956147383661566,-0.2018402064113771,0.0143147767527344,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.8,1.45,0.3571428571428571,0.6896551724137931,Bet Victor,Hubert Hurkacz,False,True,0.0467980295566503,0,-0.332512315270936,0.2872400425805443,-0.1957278807744759,0.0335019382582106,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.78,1.43,0.3597122302158274,0.6993006993006994,SportsBet,Hubert Hurkacz,False,True,0.0590129295165267,0,-0.339588469084872,0.2858879091378207,-0.2052316125968585,0.0211802899329163,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.75,1.44,0.3636363636363636,0.6944444444444444,William Hill,Hubert Hurkacz,False,True,0.0580808080808079,0,-0.3308080808080808,0.2904972256914283,-0.2011326293485723,0.0216839950043432,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,2.84,1.44,0.352112676056338,0.6944444444444444,FanDuel,Hubert Hurkacz,False,True,0.0465571205007824,0,-0.3423317683881064,0.2818624234774819,-0.1995107173239514,0.034118110192426,False,True
2023-05-29,Hubert Hurkacz,David Goffin,David Goffin,Hubert Hurkacz,3.05,1.46,0.3278688524590164,0.684931506849315,Betfair,Hubert Hurkacz,False,True,0.0128003593083314,0,-0.3570626543902986,0.267301705005417,-0.184729799733478,0.069739510692091,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.9,1.4,0.3448275862068966,0.7142857142857143,BetMGM,Sebastian Ofner,False,True,0.0591133004926107,0,-0.3694581280788177,0.2699338923180084,-0.2171917122777754,0.0220925507547881,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.0,1.4,0.3333333333333333,0.7142857142857143,Unibet,Sebastian Ofner,False,True,0.0476190476190476,0,-0.380952380952381,0.2617057420567728,-0.2148827738296815,0.033611961120518,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,3.1,1.42,0.3225806451612903,0.7042253521126761,Pinnacle,Sebastian Ofner,False,True,0.0268059972739664,0,-0.3816447069513858,0.2573406768406157,-0.2022439017940913,0.0545762388863256,False,True
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.88,1.36,0.3472222222222222,0.7352941176470588,LeoVegas,Sebastian Ofner,False,True,0.0825163398692809,0,-0.3880718954248365,0.2648118109512271,-0.237341984460466,-0.0001440628936687,False,False
2023-05-29,Sebastian Ofner,Maxime Cressy,Maxime Cressy,Sebastian Ofner,2.98,1.38,0.3355704697986577,0.7246376811594204,BlueBet,Sebastian Ofner,False,True,0.060208150958078,0,-0.3890672113607627,0.2599691680893753,-0.2252918790936613,0.0212425480366618,False,True
