match,side,odds,ev,stake,win,profit,bankroll,source_file,date
Gregoire Barrere vs Lloyd Harris,p1,1.85,0.2068384195770085,1449573.6822384985,True,1232137.629902724,73710821.74182764,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1474216.4348365527,True,1356279.1200496284,75067100.86187726,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Gregoire Barrere vs Lloyd Harris,p1,1.92,0.2243827817115067,1501342.0172375452,True,1381234.6558585416,76448335.51773581,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Gregoire Barrere vs Lloyd Harris,p1,1.91,0.2275596018367491,1528966.7103547163,True,1391359.7064227916,77839695.2241586,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2241319370999785,1556793.904483172,False,-1556793.904483172,76282901.31967543,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.1,0.2175026972137395,1525658.0263935085,False,-1525658.0263935085,74757243.29328193,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.263879620465097,1495144.8658656385,False,-1495144.8658656385,73262098.4274163,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.78,0.2006880180203862,1465241.9685483258,False,-1465241.9685483258,71796856.45886797,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,1435937.1291773594,False,-1435937.1291773594,70360919.3296906,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,1407218.3865938121,False,-1407218.3865938121,68953700.94309679,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2198495973908729,1379074.0188619357,False,-1379074.0188619357,67574626.92423485,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.78,0.2057853964530827,1351492.538484697,False,-1351492.538484697,66223134.38575015,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.78,0.2006880180203862,1324462.687715003,False,-1324462.687715003,64898671.69803515,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,1297973.433960703,False,-1297973.433960703,63600698.264074445,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.214895445315721,1272013.9652814888,False,-1272013.9652814888,62328684.29879296,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,1246573.6859758592,False,-1246573.6859758592,61082110.6128171,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.84,0.2348146620600395,1221642.212256342,False,-1221642.212256342,59860468.40056076,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,1197209.3680112152,False,-1197209.3680112152,58663259.032549545,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,1173265.180650991,False,-1173265.180650991,57489993.85189855,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.1115078552881307,1149799.877037971,False,-1149799.877037971,56340193.97486058,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.1115078552881307,1126803.8794972117,False,-1126803.8794972117,55213390.09536336,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.1115078552881307,1104267.8019072672,False,-1104267.8019072672,54109122.2934561,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0842600776174591,1082182.445869122,False,-1082182.445869122,53026939.847586975,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,1060538.7969517396,False,-1060538.7969517396,51966401.05063523,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,1039328.0210127047,False,-1039328.0210127047,50927073.02962253,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.78,0.2057853964530827,1018541.4605924507,False,-1018541.4605924507,49908531.56903008,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0831581457952366,998170.6313806017,False,-998170.6313806017,48910360.93764948,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.73,0.1838432255646322,978207.2187529897,False,-978207.2187529897,47932153.71889649,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,958643.0743779299,False,-958643.0743779299,46973510.64451856,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,939470.2128903712,False,-939470.2128903712,46034040.43162819,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,920680.8086325638,False,-920680.8086325638,45113359.62299563,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,902267.1924599126,False,-902267.1924599126,44211092.43053572,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.76,0.2015774131816476,884221.8486107144,False,-884221.8486107144,43326870.581925005,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.79,0.2060930763939317,866537.4116385002,False,-866537.4116385002,42460333.17028651,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,849206.6634057302,False,-849206.6634057302,41611126.506880775,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.214895445315721,832222.5301376155,False,-832222.5301376155,40778903.97674316,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,815578.0795348632,False,-815578.0795348632,39963325.897208296,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,799266.517944166,False,-799266.517944166,39164059.37926413,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2230618791651348,783281.1875852826,False,-783281.1875852826,38380778.19167885,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,767615.5638335771,False,-767615.5638335771,37613162.62784527,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.9,0.2570402148327002,752263.2525569055,False,-752263.2525569055,36860899.37528837,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2097713190137513,737217.9875057674,False,-737217.9875057674,36123681.3877826,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.77,0.1952835761619296,722473.6277556521,False,-722473.6277556521,35401207.760026954,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.81,0.2169050686456535,708024.155200539,False,-708024.155200539,34693183.60482641,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,693863.6720965282,False,-693863.6720965282,33999319.932729885,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,679986.3986545977,False,-679986.3986545977,33319333.534075286,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.81,0.2169050686456535,666386.6706815057,False,-666386.6706815057,32652946.86339378,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2198495973908729,653058.9372678756,False,-653058.9372678756,31999887.926125903,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,639997.7585225181,False,-639997.7585225181,31359890.167603385,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.28,0.0768031916830245,627197.8033520677,False,-627197.8033520677,30732692.364251316,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,614653.8472850263,False,-614653.8472850263,30118038.51696629,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.0954076025254198,602360.7703393259,False,-602360.7703393259,29515677.746626966,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.0954076025254198,590313.5549325394,False,-590313.5549325394,28925364.191694427,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.29,0.0746310136865289,578507.2838338886,False,-578507.2838338886,28346856.90786054,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0831581457952366,566937.1381572108,False,-566937.1381572108,27779919.76970333,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,555598.3953940666,False,-555598.3953940666,27224321.37430926,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.32,0.1025445286731316,544486.4274861852,False,-544486.4274861852,26679834.946823075,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.29,0.0826060337775924,533596.6989364615,False,-533596.6989364615,26146238.247886613,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.28,0.0768031916830245,522924.7649577323,False,-522924.7649577323,25623313.48292888,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.0954076025254198,512466.2696585776,False,-512466.2696585776,25110847.213270303,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0837128954009511,502216.94426540605,False,-502216.94426540605,24608630.269004896,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.28,0.0777339049133063,492172.6053800979,False,-492172.6053800979,24116457.663624797,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.32,0.0972443182289424,482329.15327249595,False,-482329.15327249595,23634128.510352302,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,472682.57020704605,False,-472682.57020704605,23161445.940145258,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,463228.9188029052,False,-463228.9188029052,22698217.021342352,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Dusan Lajovic vs Jan Choinski,p1,1.55,0.1837488380637064,453964.34042684705,False,-453964.34042684705,22244252.680915505,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Dusan Lajovic vs Jan Choinski,p1,1.55,0.1837488380637064,444885.0536183101,False,-444885.0536183101,21799367.627297193,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Dusan Lajovic vs Jan Choinski,p1,1.55,0.1837488380637064,435987.35254594387,False,-435987.35254594387,21363380.27475125,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Dusan Lajovic vs Jan Choinski,p1,1.51,0.1484831710680692,427267.605495025,False,-427267.605495025,20936112.669256225,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,418722.2533851245,False,-418722.2533851245,20517390.415871102,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0883824688139116,410347.80831742205,False,-410347.80831742205,20107042.60755368,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.0954076025254198,402140.8521510736,False,-402140.8521510736,19704901.755402606,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.32,0.0958708134860493,394098.03510805214,False,-394098.03510805214,19310803.720294554,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.27,0.0618358379890287,386216.07440589106,False,-386216.07440589106,18924587.645888664,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.31,0.0888168161431786,378491.75291777326,False,-378491.75291777326,18546095.89297089,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,370921.9178594178,False,-370921.9178594178,18175173.975111473,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,363503.4795022295,False,-363503.4795022295,17811670.495609242,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,356233.40991218487,False,-356233.40991218487,17455437.08569706,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,349108.74171394116,False,-349108.74171394116,17106328.343983117,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,342126.56687966234,False,-342126.56687966234,16764201.777103456,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.31,0.0888168161431786,335284.0355420691,False,-335284.0355420691,16428917.741561387,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.29,0.0855995529234545,328578.35483122774,False,-328578.35483122774,16100339.386730159,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.1080501323590288,322006.78773460316,False,-322006.78773460316,15778332.598995555,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0883824688139116,315566.6519799111,False,-315566.6519799111,15462765.947015645,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0831581457952366,309255.3189403129,False,-309255.3189403129,15153510.628075331,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.31,0.0928695204592684,303070.21256150666,False,-303070.21256150666,14850440.415513825,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0858577134882954,297008.8083102765,False,-297008.8083102765,14553431.607203549,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.3,0.0871408805370326,291068.632144071,False,-291068.632144071,14262362.975059478,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.33,0.0954076025254198,285247.2595011896,False,-285247.2595011896,13977115.715558289,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.29,0.0855995529234545,279542.31431116577,False,-279542.31431116577,13697573.401247123,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.28,0.0768031916830245,273951.46802494244,False,-273951.46802494244,13423621.93322218,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Roberto Bautista Agut vs Roman Safiullin,p1,1.27,0.0742832556393107,268472.4386644436,False,-268472.4386644436,13155149.494557736,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Taylor Fritz vs Yannick Hanfmann,p1,1.25,0.0671178601982807,263102.98989115475,True,65775.74747278869,13220925.242030526,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.71,0.1680754017493235,264418.5048406105,False,-264418.5048406105,12956506.737189915,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Daniel Evans vs Quentin Halys,p1,1.8,0.2062566546102209,259130.13474379832,False,-259130.13474379832,12697376.602446117,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.2,0.2603149305256682,253947.53204892232,False,-253947.53204892232,12443429.070397194,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2519566557147239,248868.5814079439,False,-248868.5814079439,12194560.48898925,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,243891.20977978501,False,-243891.20977978501,11950669.279209465,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.3,0.2898305521324209,239013.3855841893,False,-239013.3855841893,11711655.893625276,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,234233.11787250554,False,-234233.11787250554,11477422.77575277,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.14,0.2425095264425734,229548.4555150554,False,-229548.4555150554,11247874.320237715,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,224957.4864047543,False,-224957.4864047543,11022916.83383296,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,220458.3366766592,False,-220458.3366766592,10802458.497156302,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,216049.16994312603,False,-216049.16994312603,10586409.327213176,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.15,0.2388408871142779,211728.1865442635,False,-211728.1865442635,10374681.140668912,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Benjamin Bonzi vs Harold Mayot,p1,2.17,0.2547158208130862,207493.62281337823,False,-207493.62281337823,10167187.517855534,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,203343.7503571107,False,-203343.7503571107,9963843.767498424,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,199276.8753499685,False,-199276.8753499685,9764566.892148456,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Emil Ruusuvuori vs Stan Wawrinka,p1,1.44,0.1527412480200591,195291.3378429691,False,-195291.3378429691,9569275.554305486,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Emil Ruusuvuori vs Stan Wawrinka,p1,1.4,0.1183596765465051,191385.51108610973,False,-191385.51108610973,9377890.043219376,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
Emil Ruusuvuori vs Stan Wawrinka,p1,1.43,0.126196101782132,187557.80086438754,False,-187557.80086438754,9190332.242354989,bankroll_sim_atp_wimbledon_2023_deduped.csv,2023-07-07
