snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.17,1.73,0.4608294930875576,0.5780346820809249,BetOnline.ag,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,Unibet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,Unibet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.25,1.62,0.4444444444444444,0.6172839506172839,Virgin Bet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,TwinSpires,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.15,1.67,0.4651162790697674,0.5988023952095809,FOX Bet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.1,1.7,0.4761904761904761,0.5882352941176471,Neds,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.12,1.72,0.4716981132075471,0.5813953488372093,Marathon Bet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.1,1.74,0.4761904761904761,0.5747126436781609,1xBet,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.14,1.71,0.4672897196261682,0.5847953216374269,BetRivers,Nadia Podoroska,False,True
2023-05-28,2023-05-29,Nadia Podoroska,Jessika Ponchet,Jessika Ponchet,Nadia Podoroska,2.12,1.7,0.4716981132075471,0.5882352941176471,BlueBet,Nadia Podoroska,False,True
