snapshot_date,match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner,odds_margin,implied_diff,won
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.25,3.75,0.8,0.2666666666666666,Paddy Power,Francisco Cerundolo,True,False,-0.06666666666666665,0.5333333333333334,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.29,4.2,0.7751937984496123,0.238095238095238,Betfair,Francisco Cerundolo,True,False,-0.013289036544850363,0.5370985603543743,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.29,4.2,0.7751937984496123,0.238095238095238,Betfair,Francisco Cerundolo,True,False,-0.013289036544850363,0.5370985603543743,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.29,4.2,0.7751937984496123,0.238095238095238,Betfair,Francisco Cerundolo,True,False,-0.013289036544850363,0.5370985603543743,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.25,4.0,0.8,0.25,Bet Victor,Francisco Cerundolo,True,False,-0.050000000000000044,0.55,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.27,3.81,0.7874015748031495,0.2624671916010498,1xBet,Francisco Cerundolo,True,False,-0.04986876640419924,0.5249343832020997,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.27,3.7,0.7874015748031495,0.2702702702702702,BetMGM,Francisco Cerundolo,True,False,-0.057671845073419714,0.5171313045328794,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.29,4.2,0.7751937984496123,0.238095238095238,Matchbook,Francisco Cerundolo,True,False,-0.013289036544850363,0.5370985603543743,1
2023-07-04,2023-07-03,Francisco Cerundolo,Nuno Borges,Francisco Cerundolo,Nuno Borges,1.25,3.7,0.8,0.2702702702702702,FOX Bet,Francisco Cerundolo,True,False,-0.07027027027027022,0.5297297297297299,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Unibet,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,Ladbrokes,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Casumo,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.6,1.1,0.1515151515151515,0.9090909090909092,MyBookie.ag,Jiri Vesely,True,False,-0.06060606060606055,-0.7575757575757577,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,Coral,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,Ladbrokes,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,Neds,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Barstool Sportsbook,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,BetRivers,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.6,1.1,0.1515151515151515,0.9090909090909092,Betclic,Jiri Vesely,True,False,-0.06060606060606055,-0.7575757575757577,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.7,1.12,0.1298701298701298,0.8928571428571428,Pinnacle,Jiri Vesely,True,False,-0.022727272727272485,-0.762987012987013,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.1,1.11,0.1639344262295082,0.9009009009009008,Mr Green,Jiri Vesely,True,False,-0.06483532713040896,-0.7369664746713926,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.1,0.1538461538461538,0.9090909090909092,TAB,Jiri Vesely,True,False,-0.06293706293706292,-0.7552447552447554,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.11,0.1428571428571428,0.9009009009009008,PointsBet (AU),Jiri Vesely,True,False,-0.0437580437580436,-0.758043758043758,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.1,0.1428571428571428,0.9090909090909092,Betr,Jiri Vesely,True,False,-0.051948051948051965,-0.7662337662337664,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,DraftKings,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,Virgin Bet,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.95,1.1,0.1438848920863309,0.9090909090909092,Marathon Bet,Jiri Vesely,True,False,-0.0529758011772401,-0.7652060170045782,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Unibet,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Unibet,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Unibet,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,TwinSpires,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.1,1.1,0.1408450704225352,0.9090909090909092,1xBet,Jiri Vesely,True,False,-0.04993597951344442,-0.7682458386683739,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,LiveScore Bet,Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.1,0.1428571428571428,0.9090909090909092,Betway,Jiri Vesely,True,False,-0.051948051948051965,-0.7662337662337664,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.0,1.1,0.1666666666666666,0.9090909090909092,LeoVegas,Jiri Vesely,True,False,-0.07575757575757569,-0.7424242424242425,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,8.0,1.09,0.125,0.9174311926605504,LowVig.ag,Jiri Vesely,True,False,-0.04243119266055029,-0.7924311926605504,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,8.0,1.09,0.125,0.9174311926605504,BetOnline.ag,Jiri Vesely,True,False,-0.04243119266055029,-0.7924311926605504,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.5,1.08,0.1333333333333333,0.9259259259259258,TopSport,Jiri Vesely,True,False,-0.05925925925925912,-0.7925925925925925,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.09,0.1428571428571428,0.9174311926605504,BlueBet,Jiri Vesely,True,False,-0.06028833551769308,-0.7745740498034076,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.1,0.1428571428571428,0.9090909090909092,Betsson,Jiri Vesely,True,False,-0.051948051948051965,-0.7662337662337664,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.0,1.1,0.1428571428571428,0.9090909090909092,Nordic Bet,Jiri Vesely,True,False,-0.051948051948051965,-0.7662337662337664,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.25,1.11,0.16,0.9009009009009008,SportsBet,Jiri Vesely,True,False,-0.06090090090090072,-0.7409009009009008,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,8.0,1.09,0.125,0.9174311926605504,BetUS,Jiri Vesely,True,False,-0.04243119266055029,-0.7924311926605504,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.11,0.1538461538461538,0.9009009009009008,William Hill (US),Jiri Vesely,True,False,-0.05474705474705455,-0.7470547470547471,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.1,0.1538461538461538,0.9090909090909092,Paddy Power,Jiri Vesely,True,False,-0.06293706293706292,-0.7552447552447554,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.1,0.1538461538461538,0.9090909090909092,888sport,Jiri Vesely,True,False,-0.06293706293706292,-0.7552447552447554,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.5,1.12,0.1538461538461538,0.8928571428571428,Bet Victor,Jiri Vesely,True,False,-0.04670329670329654,-0.739010989010989,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.8,1.14,0.1282051282051282,0.8771929824561404,Matchbook,Jiri Vesely,True,False,-0.005398110661268607,-0.7489878542510122,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.0,1.11,0.1666666666666666,0.9009009009009008,FOX Bet,Jiri Vesely,True,False,-0.06756756756756732,-0.7342342342342342,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,6.25,1.11,0.16,0.9009009009009008,BetMGM,Jiri Vesely,True,False,-0.06090090090090072,-0.7409009009009008,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.6,1.14,0.131578947368421,0.8771929824561404,Betfair,Jiri Vesely,True,False,-0.00877192982456143,-0.7456140350877194,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.6,1.14,0.131578947368421,0.8771929824561404,Betfair,Jiri Vesely,True,False,-0.00877192982456143,-0.7456140350877194,1
2023-07-04,2023-07-03,Jiri Vesely,Sebastian Korda,Jiri Vesely,Sebastian Korda,7.6,1.14,0.131578947368421,0.8771929824561404,Betfair,Jiri Vesely,True,False,-0.00877192982456143,-0.7456140350877194,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Unibet,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Laslo Djere,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Casumo,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.7,0.4761904761904761,0.5882352941176471,Coral,Laslo Djere,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Laslo Djere,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.12,1.7,0.4716981132075471,0.5882352941176471,MyBookie.ag,Laslo Djere,True,False,-0.059933407325194255,-0.11653718091009996,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.7,0.4761904761904761,0.5882352941176471,Neds,Laslo Djere,True,False,-0.06442577030812324,-0.11204481792717097,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Barstool Sportsbook,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,BetRivers,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.12,1.7,0.4716981132075471,0.5882352941176471,Betclic,Laslo Djere,True,False,-0.059933407325194255,-0.11653718091009996,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.16,1.78,0.4629629629629629,0.5617977528089888,Pinnacle,Laslo Djere,True,False,-0.024760715771951602,-0.0988347898460259,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.12,1.65,0.4716981132075471,0.6060606060606061,Mr Green,Laslo Djere,True,False,-0.07775871926815325,-0.13436249285305896,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.75,0.4761904761904761,0.5714285714285714,TAB,Laslo Djere,True,False,-0.04761904761904745,-0.09523809523809529,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.73,0.4761904761904761,0.5780346820809249,PointsBet (AU),Laslo Djere,True,False,-0.054225158271401064,-0.10184420589044879,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.74,0.4761904761904761,0.5747126436781609,Betr,Laslo Djere,True,False,-0.05090311986863694,-0.09852216748768478,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.15,1.71,0.4651162790697674,0.5847953216374269,DraftKings,Laslo Djere,True,False,-0.04991160070719425,-0.11967904256765949,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.15,1.7,0.4651162790697674,0.5882352941176471,Virgin Bet,Laslo Djere,True,False,-0.05335157318741457,-0.1231190150478797,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.09,1.74,0.4784688995215311,0.5747126436781609,Marathon Bet,Laslo Djere,True,False,-0.05318154319969204,-0.09624374415662978,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Unibet,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Unibet,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,Unibet,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.18,1.68,0.4587155963302752,0.5952380952380952,TwinSpires,Laslo Djere,True,False,-0.05395369156837049,-0.13652249890782003,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.15,1.7,0.4651162790697674,0.5882352941176471,LiveScore Bet,Laslo Djere,True,False,-0.05335157318741457,-0.1231190150478797,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.73,0.4761904761904761,0.5780346820809249,Betway,Laslo Djere,True,False,-0.054225158271401064,-0.10184420589044879,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.63,0.4761904761904761,0.6134969325153374,LeoVegas,Laslo Djere,True,False,-0.08968740870581349,-0.13730645632486133,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.14,1.75,0.4672897196261682,0.5714285714285714,LowVig.ag,Laslo Djere,True,False,-0.03871829105473967,-0.10413885180240318,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.14,1.75,0.4672897196261682,0.5714285714285714,BetOnline.ag,Laslo Djere,True,False,-0.03871829105473967,-0.10413885180240318,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.09,1.72,0.4784688995215311,0.5813953488372093,TopSport,Laslo Djere,True,False,-0.05986424835874038,-0.10292644931567824,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.75,0.4761904761904761,0.5714285714285714,Nordic Bet,Laslo Djere,True,False,-0.04761904761904745,-0.09523809523809529,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.75,0.4761904761904761,0.5714285714285714,Betsson,Laslo Djere,True,False,-0.04761904761904745,-0.09523809523809529,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.72,0.4761904761904761,0.5813953488372093,SportsBet,Laslo Djere,True,False,-0.0575858250276855,-0.10520487264673323,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.13,1.74,0.4694835680751174,0.5747126436781609,BetUS,Laslo Djere,True,False,-0.04419621175327837,-0.10522907560304351,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.09,1.74,0.4784688995215311,0.5747126436781609,1xBet,Laslo Djere,True,False,-0.05318154319969204,-0.09624374415662978,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.71,0.4761904761904761,0.5847953216374269,BlueBet,Laslo Djere,True,False,-0.06098579782790292,-0.10860484544695076,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.15,1.69,0.4651162790697674,0.591715976331361,William Hill (US),Laslo Djere,True,False,-0.05683225540112824,-0.1265996972615936,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.73,0.4761904761904761,0.5780346820809249,Betfair Sportsbook,Laslo Djere,True,False,-0.054225158271401064,-0.10184420589044879,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.67,0.4761904761904761,0.5988023952095809,Paddy Power,Laslo Djere,True,False,-0.07499287140005695,-0.12261191901910479,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.75,0.4761904761904761,0.5714285714285714,Bet Victor,Laslo Djere,True,False,-0.04761904761904745,-0.09523809523809529,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.22,1.78,0.4504504504504504,0.5617977528089888,Betfair,Laslo Djere,True,False,-0.012248203259439094,-0.1113473023585384,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.22,1.78,0.4504504504504504,0.5617977528089888,Betfair,Laslo Djere,True,False,-0.012248203259439094,-0.1113473023585384,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.22,1.78,0.4504504504504504,0.5617977528089888,Betfair,Laslo Djere,True,False,-0.012248203259439094,-0.1113473023585384,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.73,0.4761904761904761,0.5780346820809249,888sport,Laslo Djere,True,False,-0.054225158271401064,-0.10184420589044879,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.22,1.8,0.4504504504504504,0.5555555555555556,Matchbook,Laslo Djere,True,False,-0.006006006006006093,-0.10510510510510518,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.05,1.72,0.4878048780487805,0.5813953488372093,FOX Bet,Laslo Djere,True,False,-0.06920022688598992,-0.09359047078842886,1
2023-07-04,2023-07-03,Laslo Djere,Maxime Cressy,Laslo Djere,Maxime Cressy,2.1,1.71,0.4761904761904761,0.5847953216374269,BetMGM,Laslo Djere,True,False,-0.06098579782790292,-0.10860484544695076,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.0,0.9345794392523364,0.1111111111111111,Unibet,Grigor Dimitrov,True,False,-0.04569055036344749,0.8234683281412254,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,8.6,0.9433962264150942,0.1162790697674418,Betclic,Grigor Dimitrov,True,False,-0.059675296182535975,0.8271171566476524,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.0,0.9345794392523364,0.1111111111111111,BetRivers,Grigor Dimitrov,True,False,-0.04569055036344749,0.8234683281412254,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,8.5,0.9345794392523364,0.1176470588235294,Neds,Grigor Dimitrov,True,False,-0.05222649807586577,0.816932380428807,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.0,0.9345794392523364,0.1111111111111111,Casumo,Grigor Dimitrov,True,False,-0.04569055036344749,0.8234683281412254,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,8.5,0.9345794392523364,0.1176470588235294,Coral,Grigor Dimitrov,True,False,-0.05222649807586577,0.816932380428807,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.06,8.6,0.9433962264150942,0.1162790697674418,MyBookie.ag,Grigor Dimitrov,True,False,-0.059675296182535975,0.8271171566476524,1
2023-07-04,2023-07-03,Grigor Dimitrov,Sho Shimabukuro,Grigor Dimitrov,Sho Shimabukuro,1.07,9.0,0.9345794392523364,0.1111111111111111,Barstool Sportsbook,Grigor Dimitrov,True,False,-0.04569055036344749,0.8234683281412254,1
