market_id,player_1,player_2,odds_player_1,odds_player_2,match_id,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2
1.230335572,Genov/Pujol Navarro,Debru/Sanchez,2.02,1.99,dfa17564a2,,,,,70582057,71109593
1.230337024,Corentin Denolly,Olaf Pieczkowski,1.25,5.0,e2603d2226,,,,,9630402,40762762
1.230337032,Neil Oberleitner,Carlos Lopez Montagud,1.99,2.02,cd8468e299,,,,,13534572,13601161
1.230337228,Alexey Zakharov,Santiago Rodriguez Taverna,1.57,2.74,99b7889df3,,,,,14534274,46056201
1.230337287,Robert Strombachs,Daniel Rincon,4.2,1.31,a8ec4e10ae,,,,,14833220,27592752
1.230337372,Evan Furness,Diego Dedura-Palomero,2.26,1.82,be8fd11822,,,,,8890205,58610366
1.230337564,Daniel Masur,Alibek Kachmazov,1.99,2.02,19a6a7878b,,,,,8659524,20357631
1.230337572,Alexander Weis,Stefan Palosi,1.58,1.01,5051a5990d,,,,,9634691,13835033
1.230337582,Quinn Vandecasteele,Tristan Schoolkate,4.3,1.27,931e4a0ec3,,,,,25084200,26323542
1.230337586,Stefan Kozlov,Michael Zheng,1.64,2.56,ceb1b9eb53,,,,,7415002,38467473
1.23033759,Ernesto Escobedo,Mitchell Krueger,2.06,1.79,6a78ae9b43,,,,,8700174,19924836
1.230337632,Gijs Brouwer,Christian Langmo,1.28,4.3,c36003ce91,,,,,9629296,9633989
1.23034061,Vitaliy Sachko,Nerman Fatic,2.36,1.73,b5edb12f8d,,,,,9433864,9624989
1.230344684,Tomas Machac,David Goffin,1.01,100.0,9a2856d8c1,Tomas Machac,Tomas Machac,David Goffin,2024-07-01,16149495,19924835
1.230349322,Laura Siegemund,Elena Rybakina,12.0,1.07,11dc52e3a1,,,,,4829328,10349398
1.230349323,Jessica Pegula,Xinyu Wang,50.0,1.02,d5de39b820,,,,,6215852,13578400
1.230349614,Tomas Martin Etcheverry,Alexei Popyrin,21.0,1.01,6bdecec55a,Alexei Popyrin,Alexei Popyrin,Tomas Martin Etcheverry,2024-07-01,9631399,10706479
1.230354913,Jaume Munar,Alex De Minaur,22.0,1.05,d031c3b280,Alex De Minaur,Alex De Minaur,Jaume Munar,2024-07-01,9350385,10109527
1.230355292,Cristina Bucsa,Jessica Bouzas Maneiro,34.0,1.69,5ce1de866e,,,,,9629258,18848405
1.230355391,Lorenzo Musetti,Luciano Darderi,1.28,4.5,18e98636f2,Lorenzo Musetti,Lorenzo Musetti,Luciano Darderi,2024-07-01,13834991,26309941
1.230355397,Lloyd Harris,Ben Shelton,10.0,1.11,9f9941307f,Ben Shelton,Ben Shelton,Lloyd Harris,2024-07-01,11313212,39460566
1.230355737,Yoshihito Nishioka,Giovanni Mpetshi Perric,2.42,1.7,f0cc968d20,Giovanni Mpetshi Perricard,Giovanni Mpetshi Perricard,Yoshihito Nishioka,2024-07-01,7137497,19544747
1.230356846,Adam Walton,Francisco Comesana,5.0,2.86,add92647bc,Francisco Comesana,Francisco Comesana,Adam Walton,2024-07-01,10410236,14833278
1.230356984,Marie Bouzkova,Anna Kalinskaya,110.0,1.64,483a400cc6,,,,,8442764,8907174
1.23035729,Novak Djokovic,Jacob Fearnley,1.01,190.0,82ff703fc6,Novak Djokovic,Novak Djokovic,Jacob Fearnley,2024-07-01,2249229,17242188
1.230357291,Elina Avanesyan,Liudmila Samsonova,4.3,1.29,05b017267b,,,,,14383103,21067365
1.23035778,Thiago Seyboth Wild,Holger Rune,8.2,1.14,3e13806249,Holger Rune,Holger Rune,Thiago Seyboth Wild,2024-07-01,9632015,39127965
1.23035792,Hubert Hurkacz,Arthur Fils,1000.0,1.01,41bba1b6dd,Arthur Fils,Arthur Fils,Hubert Hurkacz,2024-07-01,19924838,38374961
1.230358524,Caroline Garcia,Bernarda Pera,1.6,1.01,a5e9b822c1,,,,,5248977,8784983
1.230359596,Marcos Giron,Alexander Zverev,160.0,1.1,bbbb712d85,Alexander Zverev,Alexander Zverev,Marcos Giron,2024-07-01,8230256,19924823
1.230359734,Jelena Ostapenko,Daria Snigur,1.27,4.6,a682464b69,,,,,8827537,18848101
1.230359736,Caroline Wozniacki,Leylah Fernandez,1.08,15.0,daceb2735d,,,,,2309522,11987709
1.230360083,Miriana Tona,Mercedes Aristegui,1.01,7.2,b82d746099,,,,,7412580,10032968
1.230360129,Alina Charaeva,Maria Martinez Vaquero,1.14,8.2,2ae68c87f2,,,,,21651950,21746649
1.230360191,Michael Geerts,Martin Landaluce,3.3,1.43,511afd8159,,,,,8874195,49038329
1.230360195,Evgeny Karlovskiy,Hazem Naw,4.0,1.33,e4817f6ff3,,,,,7412809,20027828
1.230360199,Marco Cecchinato,Juan Pablo Varillas,2.36,1.74,dd620916ec,,,,,6374165,11772759
1.23036023,Jacopo Berrettini,Chun Hsin Tseng,990.0,1.57,36cc5f5ef3,,,,,9634026,12023021
1.230360234,Evan Furness,Rudolf Molleker,3.75,1.25,2255d58233,,,,,8890205,10508984
1.230360238,Ons Jabeur,Robin Montgomery,1.01,50.0,c722bf674c,,,,,6161111,24143439
1.23036024,Petra Martic,Iga Swiatek,32.0,1.03,9961542ce5,,,,,2346703,12085633
1.230360494,Jozef Kovalik,Liam Gavrielides,1.17,12.0,761aaed23f,,,,,7287668,28081298
1.230360525,Adrian Andreev,Justin Engel,1.23,4.3,de1747e791,,,,,10460263,48445924
1.230360635,Moreno De Alboran,Javier Barranco Cosano,1.56,2.58,5cfec0e172,,,,,9659177,10082231
1.230360643,Genaro Alberto Olivieri,Murkel Dellien,2.04,1.96,54049cb47e,,,,,9634468,36157019
1.230360659,Bu Yunchaokete,Learner Tien,2.08,1.91,e81189110c,,,,,13268612,42082091
1.230360711,Yulia Putintseva,Katerina Siniakova,1.04,23.0,0eb1969326,,,,,4259580,9627794
1.230361245,Jack Draper,Cameron Norrie,21.0,1.03,da843bf6d3,Cameron Norrie,Cameron Norrie,Jack Draper,2024-07-01,15313804,42669524
1.230362392,Mona Barthel,Antonia Schmidt,2.86,1.54,73e86526f4,,,,,5056975,11772962
1.230363442,Carlota Martinez Cirez,Anastasia Grechkina,1.27,4.8,28235a33a4,,,,,12177904,67217233
1.230368713,Polina Leykina,Fernanda Labrana,1.1,1.32,6f70bc7afd,,,,,9062872,9635005
1.230368716,Jessie Aney,Carole Monnet,2.54,1.64,5b9a53e179,,,,,9631481,11204215
1.230368721,Sebastian Fanselow,Gabriel Debru,3.4,1.38,66c36ffc0d,,,,,9623671,38599010
1.230368769,Federico Agustin Gomez,Marcello Serafini,1.38,5.0,4cb8195b7c,,,,,9632665,39132625
1.230368813,Albert Ramos Vinolas,Stefano Travaglia,1.69,2.54,717e0c9601,,,,,4657651,8477117
1.230368819,Thai-Son Kwiatkowski,Gijs Brouwer,1.5,1.01,ef3b4c48f4,,,,,8258569,9629296
1.230372252,Nastasja Schunk,Eva Marie Voracek,1.13,5.5,5b39769548,,,,,24143414,64765202
1.23037226,Paula Arias Manjon,Michaela Laki,2.7,1.55,517294dac6,,,,,10279238,36781623
1.230372322,Dalibor Svrcina,Radu Mihai Papoe,1.52,1.01,0c6ed8648c,,,,,13714711,24623252
1.230376408,Denolly/Wenger,Lock/Sharipov,1.99,2.02,731e63a885,,,,,66512742,71147173
1.230382697,Arends/Haase,Bopanna/Ebden,1.24,1.1,11d42b84f7,,,,,13567599,51596955
1.230382783,Glasspool/Dart,Martin/Bucsa,1.63,2.6,3088be1fc5,,,,,71155204,71155205
1.230382807,Ebden/Perez,Molteni/Muhammad,2.28,1.78,d94f76681b,,,,,57893099,71155207
1.230382809,Dodig/Chan,Willis/Barnett,26.0,1.04,6edc41d787,,,,,19596760,71155217
1.230382833,Zielinski/Hsieh,Nys/Schuurs,1.54,2.82,5eb38bd3d7,,,,,71155213,71155214
1.230383443,Benjamin Hassan,Robert Strombachs,1.27,5.0,20ac1a0f90,,,,,9631799,14833220
1.23038365,Beatriz Haddad Maia,Camila Osorio,1.56,2.8,bbd065bdfb,,,,,7083752,11024005
1.230383992,Emil Ruusuvuori,Stefanos Tsitsipas,4.7,120.0,179bf9b79c,Emil Ruusuvuori,Emil Ruusuvuori,Stefanos Tsitsipas,2024-07-01,8979329,9193006
1.230384195,Dalma Galfi,Danielle Collins,34.0,1.31,40dd0befda,,,,,9304691,9626845
1.23038429,Sonay Kartal,Coco Gauff,1000.0,1.08,0a63225c50,,,,,26309908,27552403
1.230384432,Ugo Humbert,Brandon Nakashima,1.03,34.0,7cb524d61b,Ugo Humbert,Ugo Humbert,Brandon Nakashima,2024-07-01,9633253,17806048
1.230385331,Elina Svitolina,Jule Niemeier,1.04,2.16,260cb62912,,,,,6324464,11173943
1.230385504,Quentin Halys,Karen Khachanov,1.01,110.0,279481f8fc,Quentin Halys,Quentin Halys,Karen Khachanov,2024-07-01,7287690,7659623
1.23038584,Barbora Krejcikova,Katie Volynets,1.01,2.28,fec6b807d8,,,,,8784972,13369546
1.23038632,Alejandro Tabilo,Flavio Cobolli,1.08,15.5,d38eef063e,Alejandro Tabilo,Alejandro Tabilo,Flavio Cobolli,2024-07-01,9630879,16570658
1.230386321,Arthur Rinderknech,Taylor Fritz,21.0,1.05,f9c3e0e74b,Taylor Fritz,Taylor Fritz,Arthur Rinderknech,2024-07-01,9953233,10279360
1.230386598,Roman Safiullin,Tomas Machac,1.01,110.0,9fa74a435e,Roman Safiullin,Roman Safiullin,Tomas Machac,2024-07-01,9125686,16149495
1.230387072,Michael Vrbensky,Edas Butvilas,1.72,2.5,20d69770c7,,,,,12085631,41213580
1.230387076,Daniel Masur,Abdullah Shelbayh,2.22,1.74,72fbbb901e,,,,,8659524,53128067
1.230387084,Emma Navarro,Diana Shnaider,1.01,2.5,ea05b23bd4,,,,,10410355,41341015
1.230387587,Nicolas Alvarez Varona,Lilian Marmousez,2.5,1.47,f9e5a1f3a6,,,,,10303673,19544768
1.230387591,Lorenzo Giustino,Khumoyun Sultanov,1.84,2.14,1305c3d833,,,,,7534093,13369459
1.230387674,Lucas Pouille,Thanasi Kokkinakis,2.7,1000.0,978ea73db8,Lucas Pouille,Lucas Pouille,Thanasi Kokkinakis,2024-07-01,7031400,8172416
1.230387812,Maria Sakkari,Emma Raducanu,1000.0,1.01,7834610b56,,,,,9002331,18849246
1.230388007,Fabio Fognini,Roberto Bautista Agut,22.0,1.06,9a80564f18,Roberto Bautista Agut,Roberto Bautista Agut,Fabio Fognini,2024-07-01,2319544,4290403
1.230388518,Tommy Paul,Alexander Bublik,1.55,1000.0,ddc0933d96,Tommy Paul,Tommy Paul,Alexander Bublik,2024-07-01,8859306,8907933
1.23038881,Jan-Lennard Struff,Daniil Medvedev,34.0,1.04,dd4a7ea061,Daniil Medvedev,Daniil Medvedev,Jan Lennard Struff,2024-07-01,8259098,19924831
1.230389015,Jasmine Paolini,Bianca Andreescu,1.75,2.32,53f4778956,,,,,8944356,10141729
1.230389189,Lin Zhu,Lulu Sun,11.0,1.04,01699f2f63,,,,,8714569,17311444
1.230389317,Eikeri/Neel,Fernandez/Shibahara,1.62,2.6,01ef1dd39e,,,,,57027490,70779336
1.230389435,Donna Vekic,Dayana Yastremska,1.45,3.35,276d8a99fb,,,,,6603944,9634670
1.230390753,Miomir Kecmanovic,Jannik Sinner,25.0,1.04,4d179b67be,Jannik Sinner,Jannik Sinner,Miomir Kecmanovic,2024-07-01,9657480,10372253
1.23039318,Fanny Stollar,Rasheeda Mcadoo,1.4,3.5,fdd839ce24,,,,,9342701,10116434
1.230393412,Oksana Selekhmeteva,Lucija Ciric Bagaric,1.75,2.32,2634bb0cc4,,,,,21651917,60394758
1.230393597,Oriol Roca Batalla,Federico Arnaboldi,2.24,1.01,d6de642f88,,,,,7216519,11439862
1.230393601,Andrea Pellegrino,Chun Hsin Tseng,3.15,1.46,6f3bd90510,,,,,8979352,12023021
1.230394581,Maria Andrienko,Michaela Laki,2.12,1.89,f7d626cdd2,,,,,20706148,36781623
1.23039596,Stefan Kozlov,Jeffrey John Wolf,1.01,44.0,3d708570fb,,,,,7415002,11102174
1.230404281,Arneodo/Verbeek,Escobar/Nedovyesov,1.19,3.9,37199a2dd6,,,,,47352315,56983677
1.230404952,Ram/Salisbury,Mies/Smith,1.35,3.9,2b35ea1a5b,,,,,22229228,64408105
1.230404956,Paula Badosa,Daria Kasatkina,1.07,1.94,eb4657e5c6,,,,,7412588,7795290
1.230405423,Barbora Krejcikova,Jessica Bouzas Maneiro,1.4,990.0,d39a74524f,,,,,8784972,18848405
1.230406096,Martin/Middelkoop,Purcell/Thompson,4.8,1.29,835fd886d4,,,,,15238141,38366904
1.2304061,Madison Keys,Marta Kostyuk,1.29,100.0,ab84bdedc2,,,,,3800907,11694656
1.230409854,Harriet Dart,Xinyu Wang,26.0,1.05,3f02ab4a57,,,,,8595916,13578400
1.230410137,Denis Shapovalov,Ben Shelton,280.0,1.93,1b134dd75e,Ben Shelton,Ben Shelton,Denis Shapovalov,2024-07-01,19924829,39460566
1.230410138,Roman Safiullin,Arthur Fils,2.16,1.84,d766ef2eb9,Arthur Fils,Arthur Fils,Roman Safiullin,2024-07-01,9125686,38374961
1.230410415,Gael Monfils,Grigor Dimitrov,4.0,1.33,0fe0ed67a4,Grigor Dimitrov,Grigor Dimitrov,Gael Monfils,2024-07-01,2257300,3120169
1.230410898,Muhammad/Sutjiadi,Shnaider/Vesnina,1.01,100.0,40397f3e6b,,,,,68269781,70730698
1.230410903,Novak Djokovic,Alexei Popyrin,1.16,130.0,276f10cc0d,Novak Djokovic,Novak Djokovic,Alexei Popyrin,2024-07-01,2249229,10706479
1.230411044,Lorenzo Musetti,Francisco Comesana,1.01,130.0,8d41a3ca36,Lorenzo Musetti,Lorenzo Musetti,Francisco Comesana,2024-07-01,13834991,14833278
1.230411894,Beatriz Haddad Maia,Danielle Collins,50.0,1.03,5e6ddfb854,,,,,7083752,9626845
1.230412192,Melichar-Martinez/Perez,Babos/Kichenok,1.32,4.1,0b8ff742a6,,,,,47177552,61491687
1.2304122,Ons Jabeur,Elina Svitolina,13.5,1.01,a906327908,,,,,6161111,6324464
1.230413547,Neil Oberleitner,Lilian Marmousez,2.26,1.79,1d5d79dd32,,,,,13534572,19544768
1.230413641,Gabriel Debru,Martin Landaluce,2.26,1.73,70bba18e5f,,,,,38599010,49038329
1.230414007,Jozef Kovalik,Rudolf Molleker,1.67,2.48,668ba23fd8,,,,,7287668,10508984
1.230414045,Daniel Masur,Benjamin Hassan,2.72,1.58,5ede4a547f,,,,,8659524,9631799
1.230414194,Yulia Putintseva,Iga Swiatek,1.01,55.0,365182f649,,,,,4259580,12085633
1.230414289,Dabrowski/Routliffe,Khromacheva/Rakhimova,1.13,8.6,2aee28a1e4,,,,,59071231,70986428
1.230414326,Bernarda Pera,Jelena Ostapenko,5.5,1.26,a82bcf3868,,,,,8784983,8827537
1.230414462,Dmitry Popko,Stefan Palosi,1.32,4.2,875ebed67e,,,,,8284522,13835033
1.230414468,Alejandro Tabilo,Taylor Fritz,6.0,1.18,a1af45a361,Taylor Fritz,Taylor Fritz,Alejandro Tabilo,2024-07-01,9630879,10279360
1.230414617,Quentin Halys,Holger Rune,500.0,1.3,c3042cc082,Holger Rune,Holger Rune,Quentin Halys,2024-07-01,7287690,39127965
1.230415142,Mona Barthel,Sofia Costoulas,1.68,2.46,6068cfea14,,,,,5056975,36781585
1.230415157,Siniakova/Townsend,Gadecki/Lechemia,1.07,10.0,960d728ef2,,,,,69119727,71194707
1.230415175,Emil Ruusuvuori,Giovanni Mpetshi Perric,2.2,1.81,a1fd01b557,Giovanni Mpetshi Perricard,Giovanni Mpetshi Perricard,Emil Ruusuvuori,2024-07-01,8979329,19544747
1.230415382,Gauff/Pegula,Danilina/Xu,1.3,4.3,c7ee8821f0,,,,,38604790,57027404
1.23041539,Anna Kalinskaya,Liudmila Samsonova,1.02,50.0,ebc1151986,,,,,8907174,21067365
1.230415571,Skupski/Venus,Hijikata/Peers,1.41,3.45,e033ed1917,,,,,8553758,70986017
1.230415866,Alexander Zverev,Cameron Norrie,1.03,29.0,34c2398cca,Alexander Zverev,Alexander Zverev,Cameron Norrie,2024-07-01,19924823,42669524
1.230416962,Caroline Wozniacki,Elena Rybakina,4.1,1.32,342f13d238,,,,,2309522,10349398
1.230421197,Camilo Ugo Carabelli,Edas Butvilas,1.5,3.2,a38d22f440,,,,,9635538,41213580
1.230421268,Gijs Brouwer,Ryan Seggerman,1.44,3.05,0b04124c78,,,,,9629296,11905639
1.230421272,Bernard Tomic,Nishesh Basavareddy,4.1,1.42,7d655b0b25,,,,,3588868,38183217
1.230444902,Madison Keys,Jasmine Paolini,1000.0,1.01,e79a1f4bcc,,,,,3800907,8944356
1.230449281,Emma Navarro,Coco Gauff,1.08,12.0,303965c7d3,,,,,10410355,27552403
1.230450465,Jozef Kovalik,Daniel Masur,1.42,3.1,f78dd845f0,,,,,7287668,8659524
1.230450473,Radu Mihai Papoe,Murkel Dellien,2.34,1.75,454a3d1ea2,,,,,24623252,36157019
1.230450479,Nicolas Moreno de Alboran,Matej Dodig,1.63,2.6,29bfd689b1,,,,,10636263,53865379
1.230450495,Lulu Sun,Emma Raducanu,1.05,17.5,580cea39d6,,,,,17311444,18849246
1.230450697,Donna Vekic,Paula Badosa,1.27,4.5,121cd04ed0,,,,,6603944,7412588
1.230450831,Lucia Cortez Llorca,Oleksandra Oliynykova,2.2,1.8,7ef3f36152,,,,,10350904,12899960
1.230456793,Ryan Seggerman,Learner Tien,2.58,1.63,b58fb33252,,,,,11905639,42082091
1.230456801,Lilian Marmousez,Gabriel Debru,2.22,1.81,b1950996fe,,,,,19544768,38599010
1.230456805,Jil Teichmann,Oksana Selekhmeteva,1.82,1.02,56c0afd8c9,,,,,9247812,21651917
1.230461152,Duncan/Reese,Jecan/Walkow,2.58,1.65,c7cd5f7572,,,,,65213959,68061770
1.230466243,Nerman Fatic,Murkel Dellien,2.1,1.97,5e2c25375a,,,,,9624989,36157019
1.230469635,Kichenok/Ostapenko,Mihalikova/Nicholls,1.31,4.3,b8dce3758b,,,,,20015061,70986450
1.230469833,Koolhof/Mektic,Broom/Fery,6.0,1.2,6800a8e8e9,,,,,27502188,70814814
