match,side,stake,odds,ev,win,profit,bankroll
Corentin Moutet vs Yibing Wu,p1,2128.5262944989863,2.8,0.1789830931467644,True,3831.347330098175,25237.544210138167
Corentin Moutet vs Yibing Wu,p1,2338.4407126318997,2.9,0.1760487199945468,True,4443.037354000609,29680.581564138774
Brandon Nakashima vs Mackenzie McDonald,p2,2968.0581564138774,2.5,0.1754685727615407,True,4452.087234620816,34132.668798759594
Brandon Nakashima vs Mackenzie McDonald,p2,2137.299459787436,2.6,0.1001878627136291,True,3419.6791356598974,37552.34793441949
Brandon Nakashima vs Mackenzie McDonald,p2,2351.4309246425332,2.6,0.1001878627136291,True,3762.2894794280533,41314.637413847544
Brandon Nakashima vs Mackenzie McDonald,p2,3357.5690766265466,2.6,0.1300292307733503,True,5372.110522602475,46686.74793645002
Brandon Nakashima vs Mackenzie McDonald,p2,1754.2190886557362,2.72,0.0646276934215884,True,3017.2568324878666,49704.004768937884
Brandon Nakashima vs Mackenzie McDonald,p2,4970.400476893788,2.45,0.1764725231359329,True,7207.080691495994,56911.08546043388
Brandon Nakashima vs Mackenzie McDonald,p2,5691.108546043389,2.45,0.1764725231359329,True,8252.107391762915,65163.19285219679
Brandon Nakashima vs Mackenzie McDonald,p2,6516.31928521968,2.45,0.1764725231359329,True,9448.662963568537,74611.85581576533
Brandon Nakashima vs Mackenzie McDonald,p2,7461.185581576534,2.4,0.2294772469523547,True,10445.659814207147,85057.51562997248
Brandon Nakashima vs Mackenzie McDonald,p2,4057.3411198454696,2.7,0.0810919511656507,True,6897.479903737299,91954.99553370978
Brandon Nakashima vs Mackenzie McDonald,p2,7473.023334384465,2.6,0.1300292307733503,True,11956.837335015145,103911.83286872492
Brandon Nakashima vs Mackenzie McDonald,p2,8820.919972270773,2.55,0.1315771801878666,True,13672.425957019695,117584.25882574462
Brandon Nakashima vs Mackenzie McDonald,p2,9981.551748884996,2.55,0.1315771801878666,True,15471.405210771743,133055.66403651636
Brandon Nakashima vs Mackenzie McDonald,p2,13305.566403651637,2.55,0.1745217894754915,True,20623.627925660036,153679.2919621764
Brandon Nakashima vs Mackenzie McDonald,p2,10765.28089019523,2.63,0.1141819930777466,True,17547.407851018223,171226.6998131946
Brandon Nakashima vs Mackenzie McDonald,p2,11994.482118279499,2.63,0.1141819930777466,True,19551.00585279558,190777.7056659902
Brandon Nakashima vs Mackenzie McDonald,p2,13364.035992480043,2.63,0.1141819930777466,True,21783.37866774247,212561.08433373267
Brandon Nakashima vs Mackenzie McDonald,p2,14889.968257664157,2.63,0.1141819930777466,True,24270.648259992573,236831.73259372523
Brandon Nakashima vs Mackenzie McDonald,p2,23683.173259372525,2.58,0.2430848463294436,True,37419.41374980859,274251.1463435338
Brandon Nakashima vs Mackenzie McDonald,p2,22287.915998599514,2.6,0.1300292307733503,True,35660.66559775922,309911.81194129307
Brandon Nakashima vs Mackenzie McDonald,p2,30991.18119412931,2.68,0.243785483252984,True,52065.18440613725,361976.99634743034
Brandon Nakashima vs Mackenzie McDonald,p2,36197.69963474303,2.59,0.2158900392425982,True,57554.34241924142,419531.3387666718
Brandon Nakashima vs Mackenzie McDonald,p2,35613.3874550705,2.55,0.1315771801878666,True,55200.75055535927,474732.08932203107
Brandon Nakashima vs Mackenzie McDonald,p2,38580.6552487307,2.6,0.1300292307733503,True,61729.04839796912,536461.1377200002
Brandon Nakashima vs Mackenzie McDonald,p2,53646.113772000026,2.51,0.16130660618662,True,81005.63179572002,617466.7695157202
Brandon Nakashima vs Mackenzie McDonald,p2,48121.80627180659,2.65,0.128591503654124,True,79400.98034848088,696867.7498642011
Brandon Nakashima vs Mackenzie McDonald,p2,69686.7749864201,2.4,0.177516800435071,True,97561.48498098814,794429.2348451891
Brandon Nakashima vs Mackenzie McDonald,p2,79442.92348451892,2.45,0.1764725231359329,True,115192.23905255245,909621.4738977416
Brandon Nakashima vs Mackenzie McDonald,p2,70313.66068123671,2.66,0.1283178553719748,True,116720.67673085295,1026342.1506285946
Brandon Nakashima vs Mackenzie McDonald,p2,71895.57812176304,2.63,0.1141819930777466,True,117189.79233847375,1143531.9429670684
Brandon Nakashima vs Mackenzie McDonald,p2,80104.75852518278,2.63,0.1141819930777466,True,130570.75639604793,1274102.6993631164
Brandon Nakashima vs Mackenzie McDonald,p2,89251.27950859976,2.63,0.1141819930777466,True,145479.5855990176,1419582.284962134
Pavel Kotov vs Tallon Griekspoor,p1,103304.75566224947,3.1,0.1528195929103966,False,-103304.75566224947,1316277.5292998846
Pavel Kotov vs Tallon Griekspoor,p1,86644.32135356902,3.28,0.1500816114297809,False,-86644.32135356902,1229633.2079463156
Pavel Kotov vs Tallon Griekspoor,p1,66167.27245132743,3.12,0.1140784232975419,False,-66167.27245132743,1163465.9354949882
Pavel Kotov vs Tallon Griekspoor,p1,74120.36726662215,3.1,0.1337836944866677,False,-74120.36726662215,1089345.568228366
Pavel Kotov vs Tallon Griekspoor,p1,55562.55831552888,3.2,0.1122119847542613,False,-55562.55831552888,1033783.0099128372
Pavel Kotov vs Tallon Griekspoor,p1,60138.51643915004,3.25,0.1308898102315459,False,-60138.51643915004,973644.4934736871
Pavel Kotov vs Tallon Griekspoor,p1,64090.409886080604,3.28,0.1500816114297809,False,-64090.409886080604,909554.0835876064
Pavel Kotov vs Tallon Griekspoor,p1,57944.52649418349,3.1,0.1337836944866677,False,-57944.52649418349,851609.557093423
Pavel Kotov vs Tallon Griekspoor,p1,50986.54274256,3.2,0.1317157529519443,False,-50986.54274256,800623.0143508629
Pavel Kotov vs Tallon Griekspoor,p1,47933.937802672364,3.2,0.1317157529519443,False,-47933.937802672364,752689.0765481906
Pavel Kotov vs Tallon Griekspoor,p1,45332.31350486641,3.19,0.131897445663676,False,-45332.31350486641,707356.7630433241
Pavel Kotov vs Tallon Griekspoor,p1,45063.23860955536,3.1,0.1337836944866677,False,-45063.23860955536,662293.5244337687
Pavel Kotov vs Tallon Griekspoor,p1,66229.35244337688,3.25,0.2271306582625147,False,-66229.35244337688,596064.1719903918
Pavel Kotov vs Tallon Griekspoor,p1,59606.417199039184,3.3,0.2650687883885436,False,-59606.417199039184,536457.7547913527
Pavel Kotov vs Tallon Griekspoor,p1,44657.20520382051,3.27,0.188965216566027,False,-44657.20520382051,491800.5495875322
Pavel Kotov vs Tallon Griekspoor,p1,30349.75862071698,3.15,0.1326797643664035,False,-30349.75862071698,461450.7909668152
Pavel Kotov vs Tallon Griekspoor,p1,28476.82893589189,3.15,0.1326797643664035,False,-28476.82893589189,432973.9620309233
Pavel Kotov vs Tallon Griekspoor,p1,23628.6602869701,3.1,0.1146031654418362,False,-23628.6602869701,409345.3017439532
Pavel Kotov vs Tallon Griekspoor,p1,26077.965137174204,3.1,0.1337836944866677,False,-26077.965137174204,383267.336606779
Pavel Kotov vs Tallon Griekspoor,p1,15473.264030386099,3.26,0.0912406912059671,False,-15473.264030386099,367794.0725763929
Pavel Kotov vs Tallon Griekspoor,p1,20071.60235619003,3.1,0.1146031654418362,False,-20071.60235619003,347722.4702202029
Pavel Kotov vs Tallon Griekspoor,p1,21458.481587776874,3.15,0.1326797643664035,False,-21458.481587776874,326263.988632426
Pavel Kotov vs Tallon Griekspoor,p1,17198.681865743318,3.15,0.1133351129750552,False,-17198.681865743318,309065.3067666827
Pavel Kotov vs Tallon Griekspoor,p1,21225.04294135738,3.2,0.1510848789839649,False,-21225.04294135738,287840.26382532535
Pavel Kotov vs Tallon Griekspoor,p1,16922.303255157265,3.0,0.1175812100104695,False,-16922.303255157265,270917.9605701681
Pavel Kotov vs Tallon Griekspoor,p1,17259.240794224024,3.1,0.1337836944866677,False,-17259.240794224024,253658.71977594408
Pavel Kotov vs Tallon Griekspoor,p1,9159.469680380465,3.1,0.0758297855709005,False,-9159.469680380465,244499.25009556362
Pavel Kotov vs Tallon Griekspoor,p1,14223.315754117157,3.25,0.1308898102315459,False,-14223.315754117157,230275.93434144647
Mikael Ymer vs Yoshihito Nishioka,p2,23027.59343414465,1.91,0.4073607811427034,True,20955.110025071626,251231.0443665181
Mikael Ymer vs Yoshihito Nishioka,p2,25123.10443665181,2.3,0.2647869530528484,True,32660.03576764735,283891.0801341655
Mikael Ymer vs Yoshihito Nishioka,p2,28389.10801341655,2.2,0.3635391421059853,True,34066.929616099864,317958.00975026534
Mikael Ymer vs Yoshihito Nishioka,p2,31795.800975026534,2.1,0.3950048605675274,True,34975.38107252919,352933.3908227945
Mikael Ymer vs Yoshihito Nishioka,p2,35293.33908227945,1.95,0.4457193690841854,True,33528.67212816548,386462.06295096
Mikael Ymer vs Yoshihito Nishioka,p2,38646.206295096,2.38,0.2294624495639174,True,53331.76468723248,439793.8276381925
Mikael Ymer vs Yoshihito Nishioka,p2,43979.38276381925,2.3,0.2531361815497407,True,57173.19759296502,496967.02523115755
Mikael Ymer vs Yoshihito Nishioka,p2,49696.70252311576,2.3,0.2647869530528484,True,64605.71328005048,561572.738511208
Mikael Ymer vs Yoshihito Nishioka,p2,56157.2738511208,1.92,0.4378366033816651,True,51664.69194303113,613237.4304542391
Mikael Ymer vs Yoshihito Nishioka,p2,61323.743045423915,1.92,0.4378366033816651,True,56417.843601789995,669655.2740560292
Mikael Ymer vs Yoshihito Nishioka,p2,66965.52740560292,2.4,0.2038339444351571,True,93751.73836784408,763407.0124238732
Mikael Ymer vs Yoshihito Nishioka,p2,76340.70124238732,2.25,0.2858444672115961,True,95425.87655298415,858832.8889768573
Mikael Ymer vs Yoshihito Nishioka,p2,85883.28889768574,2.04,0.3861017540418693,True,89318.62045359316,948151.5094304505
Mikael Ymer vs Yoshihito Nishioka,p2,94815.15094304505,2.07,0.3667785899980713,True,101452.2115090582,1049603.7209395086
Mikael Ymer vs Yoshihito Nishioka,p2,104960.37209395086,2.07,0.3667785899980713,True,112307.5981405274,1161911.3190800361
Mikael Ymer vs Yoshihito Nishioka,p2,116191.13190800362,1.98,0.4416245810924794,True,113867.30926984355,1275778.6283498798
Mikael Ymer vs Yoshihito Nishioka,p2,127577.86283498799,1.98,0.4416245810924794,True,125026.30557828823,1400804.933928168
Mikael Ymer vs Yoshihito Nishioka,p2,140080.4933928168,2.2,0.334862415012132,True,168096.59207138018,1568901.5259995481
Mikael Ymer vs Yoshihito Nishioka,p1,156890.15259995483,1.91,0.5715640536182638,False,-156890.15259995483,1412011.3733995934
Mikael Ymer vs Yoshihito Nishioka,p2,137902.54388078893,1.89,0.0869208749773782,True,122733.26405390214,1534744.6374534955
Mikael Ymer vs Yoshihito Nishioka,p2,153474.46374534955,2.34,0.405454359423066,True,205655.78141876837,1740400.418872264
Mikael Ymer vs Yoshihito Nishioka,p2,174040.0418872264,2.05,0.4638815339924938,True,182742.0439815877,1923142.4628538517
Mikael Ymer vs Yoshihito Nishioka,p2,192314.2462853852,1.93,0.42374197470031,True,178852.2490454082,2101994.71189926
Mikael Ymer vs Yoshihito Nishioka,p2,210199.47118992603,2.25,0.2858444672115961,True,262749.3389874075,2364744.0508866673
Mikael Ymer vs Yoshihito Nishioka,p2,236474.40508866674,1.94,0.4375752033253806,True,222285.9407833467,2587029.991670014
Mikael Ymer vs Yoshihito Nishioka,p2,258702.9991670014,2.2,0.2732378263652036,True,310443.59900040174,2897473.5906704157
Mikael Ymer vs Yoshihito Nishioka,p2,289747.3590670416,2.25,0.2748406953514572,True,362184.198833802,3259657.789504218
Mikael Ymer vs Yoshihito Nishioka,p2,325965.77895042184,2.0,0.3573297047116507,True,325965.77895042184,3585623.56845464
Mikael Ymer vs Yoshihito Nishioka,p2,358562.35684546403,2.2,0.2839171241372075,True,430274.8282145569,4015898.396669197
Mikael Ymer vs Yoshihito Nishioka,p2,401589.8396669197,2.15,0.3310243841183171,True,461828.31561695767,4477726.712286155
Mikael Ymer vs Yoshihito Nishioka,p2,447772.6712286155,2.15,0.3496289095354971,True,514938.5719129078,4992665.284199063
Mikael Ymer vs Yoshihito Nishioka,p2,499266.5284199063,2.23,0.2958078547396499,True,614097.8299564847,5606763.114155548
Mikael Ymer vs Yoshihito Nishioka,p2,560676.3114155548,2.18,0.2934643170950532,True,661598.0474703548,6268361.161625902
Mikael Ymer vs Yoshihito Nishioka,p2,626836.1161625902,2.23,0.2958078547396499,True,771008.422879986,7039369.584505888
Ernesto Escobedo vs Taro Daniel,p1,703936.9584505889,2.28,0.4987669910712146,False,-703936.9584505889,6335432.626055298
Ernesto Escobedo vs Taro Daniel,p1,633543.2626055299,2.4,0.4609863263065595,False,-633543.2626055299,5701889.363449768
Ernesto Escobedo vs Taro Daniel,p1,570188.9363449769,2.28,0.4987669910712146,False,-570188.9363449769,5131700.427104792
Ernesto Escobedo vs Taro Daniel,p1,513170.0427104792,2.25,0.4754750106992977,False,-513170.0427104792,4618530.384394312
Ernesto Escobedo vs Taro Daniel,p1,461853.0384394312,2.45,0.3923933317516508,False,-461853.0384394312,4156677.345954881
Ernesto Escobedo vs Taro Daniel,p1,415667.7345954881,2.36,0.4461294137418138,False,-415667.7345954881,3741009.6113593928
Ernesto Escobedo vs Taro Daniel,p1,374100.9611359393,2.28,0.4987669910712146,False,-374100.9611359393,3366908.6502234535
Ernesto Escobedo vs Taro Daniel,p1,336690.8650223454,2.34,0.4765306120003846,False,-336690.8650223454,3030217.785201108
Ernesto Escobedo vs Taro Daniel,p1,303021.7785201108,2.47,0.4903082945824524,False,-303021.7785201108,2727196.006680997
Ernesto Escobedo vs Taro Daniel,p1,272719.6006680997,2.36,0.4461294137418138,False,-272719.6006680997,2454476.4060128974
Ernesto Escobedo vs Taro Daniel,p1,245447.64060128975,2.25,0.4850178056830259,False,-245447.64060128975,2209028.7654116075
Ernesto Escobedo vs Taro Daniel,p1,220902.87654116075,2.38,0.4479036763689796,False,-220902.87654116075,1988125.8888704467
Ernesto Escobedo vs Taro Daniel,p1,198812.5888870447,2.28,0.4987669910712146,False,-198812.5888870447,1789313.299983402
Ernesto Escobedo vs Taro Daniel,p1,178931.32999834022,2.45,0.4538032372930497,False,-178931.32999834022,1610381.9699850618
Ernesto Escobedo vs Taro Daniel,p1,161038.1969985062,2.47,0.4903082945824524,False,-161038.1969985062,1449343.7729865555
Ernesto Escobedo vs Taro Daniel,p1,144934.37729865554,2.25,0.4850178056830259,False,-144934.37729865554,1304409.3956879
Ernesto Escobedo vs Taro Daniel,p1,130440.93956879001,2.35,0.4670351752327116,False,-130440.93956879001,1173968.45611911
Ernesto Escobedo vs Taro Daniel,p1,117396.84561191102,2.45,0.4298379359612916,False,-117396.84561191102,1056571.610507199
Ernesto Escobedo vs Taro Daniel,p1,105657.16105071991,2.45,0.4298379359612916,False,-105657.16105071991,950914.4494564792
Ernesto Escobedo vs Taro Daniel,p1,95091.44494564792,2.4,0.4496364788027547,False,-95091.44494564792,855823.0045108312
Ernesto Escobedo vs Taro Daniel,p1,85582.30045108312,2.38,0.4479036763689796,False,-85582.30045108312,770240.7040597481
Ernesto Escobedo vs Taro Daniel,p1,77024.07040597481,2.48,0.5247107394191546,False,-77024.07040597481,693216.6336537732
Ernesto Escobedo vs Taro Daniel,p1,69321.66336537733,2.31,0.4932007525257048,False,-69321.66336537733,623894.9702883959
Ernesto Escobedo vs Taro Daniel,p1,62389.49702883959,2.52,0.540392381427948,False,-62389.49702883959,561505.4732595563
Ernesto Escobedo vs Taro Daniel,p1,56150.54732595564,2.47,0.5126352807690577,False,-56150.54732595564,505354.9259336007
Ernesto Escobedo vs Taro Daniel,p1,50535.492593360075,2.35,0.4562252529218416,False,-50535.492593360075,454819.4333402406
Ernesto Escobedo vs Taro Daniel,p1,45481.943334024065,2.4,0.4496364788027547,False,-45481.943334024065,409337.49000621657
Ernesto Escobedo vs Taro Daniel,p1,40933.74900062166,2.39,0.4487751013472509,False,-40933.74900062166,368403.7410055949
Ernesto Escobedo vs Taro Daniel,p1,36840.37410055949,2.4,0.4721455310980809,False,-36840.37410055949,331563.3669050354
Ernesto Escobedo vs Taro Daniel,p1,33156.336690503544,2.35,0.4226478576851494,False,-33156.336690503544,298407.0302145319
Ernesto Escobedo vs Taro Daniel,p1,29840.703021453188,2.25,0.4850178056830259,False,-29840.703021453188,268566.3271930787
Ernesto Escobedo vs Taro Daniel,p1,26856.632719307872,2.38,0.4011049292112187,False,-26856.632719307872,241709.69447377083
Ernesto Escobedo vs Taro Daniel,p1,24170.969447377083,2.46,0.4663678864872294,False,-24170.969447377083,217538.72502639375
Ernesto Escobedo vs Taro Daniel,p1,21753.872502639377,2.28,0.4987669910712146,False,-21753.872502639377,195784.85252375438
Ernesto Escobedo vs Taro Daniel,p1,19578.485252375438,2.28,0.4987669910712146,False,-19578.485252375438,176206.36727137893
Ernesto Escobedo vs Taro Daniel,p1,17620.636727137895,2.28,0.4987669910712146,False,-17620.636727137895,158585.73054424103
Dalibor Svrcina vs Jaume Munar,p1,15858.573054424103,2.7,0.3287085974989233,True,26959.574192520977,185545.30473676202
Dalibor Svrcina vs Jaume Munar,p1,18554.5304736762,2.6,0.3710515275709278,True,29687.248757881924,215232.55349464394
Dalibor Svrcina vs Jaume Munar,p1,21523.255349464394,2.7,0.3287085974989233,True,36589.534094089475,251822.0875887334
Dalibor Svrcina vs Jaume Munar,p1,25182.20875887334,2.5,0.368048018616396,True,37773.31313831001,289595.4007270434
Dalibor Svrcina vs Jaume Munar,p1,28959.54007270434,2.75,0.2150269614580698,True,50679.1951272326,340274.595854276
Dalibor Svrcina vs Jaume Munar,p1,34027.4595854276,2.7,0.3287085974989233,True,57846.681295226925,398121.2771495029
Dalibor Svrcina vs Jaume Munar,p1,39812.12771495029,2.73,0.3596517652077299,True,68874.980946864,466996.2580963669
Dalibor Svrcina vs Jaume Munar,p1,46699.625809636695,2.65,0.3281819223618811,True,77054.38258590054,544050.6406822675
Dalibor Svrcina vs Jaume Munar,p1,54405.064068226755,2.55,0.3968732114779655,True,84327.84930575146,628378.489988019
Dalibor Svrcina vs Jaume Munar,p1,62837.8489988019,2.75,0.2976081030239756,True,109966.23574790332,738344.7257359223
Dalibor Svrcina vs Jaume Munar,p1,73834.47257359224,2.7,0.3287085974989233,True,125518.60337510682,863863.3291110292
Dalibor Svrcina vs Jaume Munar,p1,86386.33291110292,2.65,0.3579075424593541,True,142537.4493033198,1006400.778414349
Dalibor Svrcina vs Jaume Munar,p1,100640.0778414349,2.73,0.3596517652077299,True,174107.33466568237,1180508.1130800312
Dalibor Svrcina vs Jaume Munar,p1,118050.81130800313,2.55,0.3968732114779655,True,182978.75752740484,1363486.8706074362
Dalibor Svrcina vs Jaume Munar,p1,136348.68706074363,2.7,0.3287085974989233,True,231792.76800326418,1595279.6386107004
Dalibor Svrcina vs Jaume Munar,p1,159527.96386107005,2.62,0.342657423522711,True,258435.3014549335,1853714.940065634
Dalibor Svrcina vs Jaume Munar,p1,185371.49400656341,2.62,0.342657423522711,True,300301.8202906328,2154016.760356267
Dalibor Svrcina vs Jaume Munar,p1,215401.6760356267,2.6,0.3710515275709278,True,344642.6816570028,2498659.4420132698
Dalibor Svrcina vs Jaume Munar,p1,249865.944201327,2.6,0.3710515275709278,True,399785.5107221232,2898444.952735393
Dalibor Svrcina vs Jaume Munar,p1,289844.4952735393,2.75,0.2976081030239756,True,507227.8667286937,3405672.8194640866
Dalibor Svrcina vs Jaume Munar,p1,340567.2819464087,2.82,0.4224039603820023,True,619832.4531424637,4025505.2726065503
Dalibor Svrcina vs Jaume Munar,p1,402550.5272606551,2.72,0.4036903586728306,True,692386.9068883267,4717892.179494877
Dalibor Svrcina vs Jaume Munar,p1,471789.21794948773,2.65,0.3130105947779645,True,778452.2096166547,5496344.389111532
Dalibor Svrcina vs Jaume Munar,p1,549634.4389111532,2.65,0.3130105947779645,True,906896.8242034027,6403241.213314935
Dalibor Svrcina vs Jaume Munar,p1,640324.1213314935,2.65,0.3431474321125184,True,1056534.8001969643,7459776.013511899
Dalibor Svrcina vs Jaume Munar,p1,745977.6013511899,2.64,0.3280768469903672,True,1223403.2662159514,8683179.27972785
Dalibor Svrcina vs Jaume Munar,p1,868317.9279727851,2.7,0.3439559001944079,True,1476140.4775537348,10159319.757281585
Dalibor Svrcina vs Jaume Munar,p1,1015931.9757281585,2.5,0.368048018616396,True,1523897.9635922378,11683217.720873822
Dalibor Svrcina vs Jaume Munar,p1,1168321.7720873822,2.55,0.3695875268226608,True,1810898.7467354422,13494116.467609264
Dalibor Svrcina vs Jaume Munar,p1,1349411.6467609266,2.62,0.2185168239631593,True,2186046.867752701,15680163.335361965
Dalibor Svrcina vs Jaume Munar,p1,1568016.3335361965,2.78,0.2976316090522612,True,2791069.0736944294,18471232.409056395
Dalibor Svrcina vs Jaume Munar,p1,1847123.2409056397,2.7,0.3287085974989233,True,3140109.509539588,21611341.918595985
Dalibor Svrcina vs Jaume Munar,p1,2161134.1918595987,2.7,0.3287085974989233,True,3673928.1261613183,25285270.044757303
Dalibor Svrcina vs Jaume Munar,p1,2528527.0044757305,2.7,0.3287085974989233,True,4298495.907608742,29583765.952366047
Jack Draper vs Rafael Nadal,p1,2490764.2603495643,3.05,0.1725969148734505,False,-2490764.2603495643,27093001.692016482
Jack Draper vs Rafael Nadal,p1,2709300.1692016483,3.0,0.2101653837569076,False,-2709300.1692016483,24383701.522814833
Jack Draper vs Rafael Nadal,p1,2052952.0273331208,3.05,0.1725969148734505,False,-2052952.0273331208,22330749.49548171
Jack Draper vs Rafael Nadal,p1,1218654.5613670908,3.1,0.1146031654418362,False,-1218654.5613670908,21112094.93411462
Jack Draper vs Rafael Nadal,p1,921629.8848839701,3.15,0.0938563538428705,False,-921629.8848839701,20190465.04923065
Jack Draper vs Rafael Nadal,p1,1752716.1002558037,3.0,0.1736182000743554,False,-1752716.1002558037,18437748.948974848
Jack Draper vs Rafael Nadal,p1,1552340.7735630553,3.05,0.1725969148734505,False,-1552340.7735630553,16885408.17541179
Jack Draper vs Rafael Nadal,p1,1228772.0016630057,3.1,0.1528195929103966,False,-1228772.0016630057,15656636.173748786
Jack Draper vs Rafael Nadal,p1,1565663.6173748786,3.07,0.2093085202026166,False,-1565663.6173748786,14090972.556373907
Jack Draper vs Rafael Nadal,p1,1238746.6557307055,2.98,0.1740631009346005,False,-1238746.6557307055,12852225.900643202
Jack Draper vs Rafael Nadal,p1,793130.3739912224,3.15,0.1326797643664035,False,-793130.3739912224,12059095.526651978
Jack Draper vs Rafael Nadal,p1,1046839.2299310138,3.0,0.1736182000743554,False,-1046839.2299310138,11012256.296720965
Jack Draper vs Rafael Nadal,p1,927161.6890779355,3.05,0.1725969148734505,False,-927161.6890779355,10085094.607643029
Jack Draper vs Rafael Nadal,p1,849100.5929200286,3.05,0.1725969148734505,False,-849100.5929200286,9235994.014723
Jack Draper vs Rafael Nadal,p1,923599.4014723,3.07,0.2093085202026166,False,-923599.4014723,8312394.613250699
Jack Draper vs Rafael Nadal,p1,512970.4923751928,3.15,0.1326797643664035,False,-512970.4923751928,7799424.120875506
Jack Draper vs Rafael Nadal,p1,656661.7273427738,3.05,0.1725969148734505,False,-656661.7273427738,7142762.393532732
Jack Draper vs Rafael Nadal,p1,553911.2939491426,3.0,0.1550972196557092,False,-553911.2939491426,6588851.099583589
Jack Draper vs Rafael Nadal,p1,510956.2431354384,3.0,0.1550972196557092,False,-510956.2431354384,6077894.85644815
Jack Draper vs Rafael Nadal,p1,502731.57186960813,3.08,0.17204668626003,False,-502731.57186960813,5575163.284578542
Jack Draper vs Rafael Nadal,p1,469393.16235804366,3.05,0.1725969148734505,False,-469393.16235804366,5105770.1222204985
Jack Draper vs Rafael Nadal,p1,510577.0122220499,3.25,0.2645831567981689,False,-510577.0122220499,4595193.109998449
Jack Draper vs Rafael Nadal,p1,459519.3109998449,3.08,0.2637055747661935,False,-459519.3109998449,4135673.7989986036
Jack Draper vs Rafael Nadal,p1,272407.77867932897,3.05,0.1350290118209618,False,-272407.77867932897,3863266.0203192746
Jack Draper vs Rafael Nadal,p1,290009.1800777138,3.05,0.1538902100016866,False,-290009.1800777138,3573256.8402415607
Jack Draper vs Rafael Nadal,p1,345037.42593521095,2.99,0.1921564858921959,False,-345037.42593521095,3228219.4143063496
Jack Draper vs Rafael Nadal,p1,193276.06856792973,3.2,0.1317157529519443,False,-193276.06856792973,3034943.34573842
Jack Draper vs Rafael Nadal,p1,303494.334573842,3.0,0.2101653837569076,False,-303494.334573842,2731449.0111645777
Jack Draper vs Rafael Nadal,p1,186307.65563335648,3.0,0.136416718651411,False,-186307.65563335648,2545141.3555312213
Jack Draper vs Rafael Nadal,p1,162142.10168274865,3.1,0.1337836944866677,False,-162142.10168274865,2382999.2538484726
Jack Draper vs Rafael Nadal,p1,162540.4693793847,3.0,0.136416718651411,False,-162540.4693793847,2220458.784469088
Jack Draper vs Rafael Nadal,p1,222045.8784469088,3.05,0.2095297911790455,False,-222045.8784469088,1998412.9060221792
Jack Draper vs Rafael Nadal,p1,168253.61084034876,3.05,0.1725969148734505,False,-168253.61084034876,1830159.2951818304
Jack Draper vs Rafael Nadal,p1,154087.73076846468,3.05,0.1725969148734505,False,-154087.73076846468,1676071.5644133657
Jack Draper vs Rafael Nadal,p1,141114.5273779828,3.05,0.1725969148734505,False,-141114.5273779828,1534957.0370353828
Jack Draper vs Rafael Nadal,p1,97786.77299662014,3.1,0.1337836944866677,False,-97786.77299662014,1437170.2640387628
Jack Draper vs Rafael Nadal,p1,143717.02640387628,3.1,0.227423963627302,False,-143717.02640387628,1293453.2376348865
Constant Lestienne vs Thiago Monteiro,p1,129345.32376348866,2.02,0.563092269261786,True,131932.23023875844,1425385.467873645
Constant Lestienne vs Thiago Monteiro,p1,142538.5467873645,2.05,0.555489577481247,True,149665.4741267327,1575050.9420003777
Constant Lestienne vs Thiago Monteiro,p1,157505.09420003777,2.02,0.563092269261786,True,160655.19608403853,1735706.1380844163
Constant Lestienne vs Thiago Monteiro,p1,173570.61380844165,2.05,0.5434843802927902,True,182249.1444988637,1917955.28258328
Constant Lestienne vs Thiago Monteiro,p1,191795.528258328,2.03,0.5255994246428941,True,197549.39410607782,2115504.676689358
Constant Lestienne vs Thiago Monteiro,p1,211550.4676689358,2.03,0.5495421724327507,True,217896.98169900384,2333401.658388362
Constant Lestienne vs Thiago Monteiro,p1,233340.1658388362,2.02,0.563092269261786,True,238006.96915561293,2571408.6275439747
Constant Lestienne vs Thiago Monteiro,p1,257140.86275439747,2.04,0.5582947855693972,True,267426.4972645734,2838835.124808548
Constant Lestienne vs Thiago Monteiro,p1,283883.5124808548,2.07,0.57312774845704,True,303755.3583545146,3142590.4831630625
Constant Lestienne vs Thiago Monteiro,p1,314259.04831630626,2.03,0.5437319451550356,True,323686.8197657954,3466277.302928858
Constant Lestienne vs Thiago Monteiro,p1,346627.7302928858,2.05,0.5434843802927902,True,363959.11680753005,3830236.419736388
Constant Lestienne vs Thiago Monteiro,p1,383023.64197363885,2.1,0.5439995249125226,True,421326.00617100275,4251562.425907391
Constant Lestienne vs Thiago Monteiro,p1,425156.24259073916,2.02,0.563092269261786,True,433659.3674425539,4685221.793349945
Constant Lestienne vs Thiago Monteiro,p1,468522.1793349945,2.05,0.555489577481247,True,491948.28830174415,5177170.0816516895
Constant Lestienne vs Thiago Monteiro,p1,517717.008165169,2.07,0.57312774845704,True,553957.1987367307,5731127.28038842
Constant Lestienne vs Thiago Monteiro,p1,573112.7280388421,2.05,0.5434843802927902,True,601768.3644407841,6332895.644829204
Constant Lestienne vs Thiago Monteiro,p1,633289.5644829205,2.05,0.555489577481247,True,664954.0427070664,6997849.68753627
Constant Lestienne vs Thiago Monteiro,p1,699784.968753627,2.05,0.555489577481247,True,734774.2171913083,7732623.904727578
Constant Lestienne vs Thiago Monteiro,p1,773262.3904727579,2.05,0.555489577481247,True,811925.5099963957,8544549.414723974
