match_date,winner,loser,player_1,player_2,odds_player_1,odds_player_2,implied_prob_1,implied_prob_2,bookmaker,actual_winner,p1_is_winner,p2_is_winner
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.7,0.4761904761904761,0.5882352941176471,Neds,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.7,0.4761904761904761,0.5882352941176471,Ladbrokes,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.73,0.4761904761904761,0.5780346820809249,LiveScore Bet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.74,0.4761904761904761,0.5747126436781609,DraftKings,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.75,0.4878048780487805,0.5714285714285714,888sport,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.06,1.78,0.4854368932038835,0.5617977528089888,FanDuel,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.77,0.4878048780487805,0.5649717514124294,Barstool Sportsbook,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.0,1.73,0.5,0.5780346820809249,Paddy Power,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.78,0.4878048780487805,0.5617977528089888,Betsson,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.78,0.4878048780487805,0.5617977528089888,Nordic Bet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.06,1.76,0.4854368932038835,0.5681818181818182,Marathon Bet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.7,0.4761904761904761,0.5882352941176471,Coral,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.07,1.76,0.4830917874396135,0.5681818181818182,Unibet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.04,1.77,0.4901960784313725,0.5649717514124294,Betr,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.07,1.76,0.4830917874396135,0.5681818181818182,Unibet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.07,1.76,0.4830917874396135,0.5681818181818182,Unibet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.73,0.4761904761904761,0.5780346820809249,Virgin Bet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.03,1.75,0.4926108374384237,0.5714285714285714,TopSport,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.07,1.76,0.4830917874396135,0.5681818181818182,Casumo,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.73,0.4878048780487805,0.5780346820809249,BoyleSports,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.78,0.4878048780487805,0.5617977528089888,BlueBet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.75,0.4878048780487805,0.5714285714285714,PlayUp,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.75,0.4878048780487805,0.5714285714285714,Betway,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.69,0.4761904761904761,0.591715976331361,BetMGM,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.1,1.8,0.4761904761904761,0.5555555555555556,Coolbet,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.05,1.74,0.4878048780487805,0.5747126436781609,SuperBook,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.12,1.86,0.4716981132075471,0.5376344086021505,Betfair,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.12,1.86,0.4716981132075471,0.5376344086021505,Betfair,Yibing Wu,False,True
2023-08-28,Yibing Wu,Dusan Lajovic,Dusan Lajovic,Yibing Wu,2.12,1.86,0.4716981132075471,0.5376344086021505,Betfair,Yibing Wu,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,Unibet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,BetRivers,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.8,1.4,0.3571428571428571,0.7142857142857143,Mr Green,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,3.0,1.4,0.3333333333333333,0.7142857142857143,Bet Victor,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.38,0.3636363636363636,0.7246376811594204,LeoVegas,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.95,1.42,0.3389830508474576,0.7042253521126761,Bovada,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.45,0.3703703703703703,0.6896551724137931,Everygame,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.95,1.39,0.3389830508474576,0.7194244604316548,SportsBet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.43,0.3636363636363636,0.6993006993006994,William Hill (US),Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.86,1.43,0.3496503496503497,0.6993006993006994,1xBet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.85,1.46,0.3508771929824561,0.684931506849315,BetOnline.ag,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.85,1.47,0.3508771929824561,0.6802721088435374,LowVig.ag,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,Ladbrokes,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,Neds,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,Ladbrokes,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.44,0.3703703703703703,0.6944444444444444,LiveScore Bet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.45,0.3703703703703703,0.6896551724137931,DraftKings,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,TAB,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.98,1.41,0.3355704697986577,0.7092198581560284,FanDuel,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.44,0.3703703703703703,0.6944444444444444,888sport,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.42,0.3448275862068966,0.7042253521126761,PointsBet (AU),Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.85,1.43,0.3508771929824561,0.6993006993006994,Barstool Sportsbook,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.88,1.4,0.3472222222222222,0.7142857142857143,Paddy Power,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.8,1.45,0.3571428571428571,0.6896551724137931,Betsson,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.8,1.45,0.3571428571428571,0.6896551724137931,Nordic Bet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.88,1.42,0.3472222222222222,0.7042253521126761,Marathon Bet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,Coral,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.85,1.49,0.3508771929824561,0.6711409395973155,Pinnacle,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,BetMGM,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,Unibet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.74,1.45,0.364963503649635,0.6896551724137931,Betr,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,Unibet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,Unibet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.44,0.3703703703703703,0.6944444444444444,Virgin Bet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.43,0.3636363636363636,0.6993006993006994,TopSport,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.41,0.3448275862068966,0.7092198581560284,Casumo,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.88,1.4,0.3472222222222222,0.7142857142857143,BoyleSports,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.85,1.43,0.3508771929824561,0.6993006993006994,BlueBet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.7,1.45,0.3703703703703703,0.6896551724137931,PlayUp,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.88,1.4,0.3472222222222222,0.7142857142857143,Betfair Sportsbook,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.75,1.44,0.3636363636363636,0.6944444444444444,Betway,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.9,1.46,0.3448275862068966,0.684931506849315,Coolbet,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.82,1.4,0.3546099290780142,0.7142857142857143,SuperBook,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.92,1.48,0.3424657534246575,0.6756756756756757,Betfair,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.92,1.48,0.3424657534246575,0.6756756756756757,Betfair,Lloyd Harris,False,True
2023-08-28,Lloyd Harris,Guido Pella,Guido Pella,Lloyd Harris,2.92,1.48,0.3424657534246575,0.6756756756756757,Betfair,Lloyd Harris,False,True
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.02,11.5,0.9803921568627452,0.0869565217391304,SportsBet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.06,13.63,0.9433962264150942,0.0733675715333822,Pinnacle,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,12.0,0.970873786407767,0.0833333333333333,Marathon Bet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,11.0,0.970873786407767,0.0909090909090909,TAB,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,13.0,0.9615384615384616,0.0769230769230769,PointsBet (AU),Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.0,0.9615384615384616,0.0833333333333333,Bet Victor,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.0,0.9615384615384616,0.0833333333333333,LiveScore Bet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.0,0.9615384615384616,0.0833333333333333,Bovada,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,10.0,0.9615384615384616,0.1,Everygame,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.0,0.9523809523809524,0.0909090909090909,Coral,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.0,0.9523809523809524,0.0909090909090909,Ladbrokes,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.0,0.9523809523809524,0.0909090909090909,Neds,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.0,0.9523809523809524,0.0909090909090909,Ladbrokes,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,10.5,0.9615384615384616,0.0952380952380952,Mr Green,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,BetRivers,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,10.0,0.970873786407767,0.1,LeoVegas,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,Unibet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,12.0,0.970873786407767,0.0833333333333333,DraftKings,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,10.0,0.9523809523809524,0.1,William Hill (US),Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,9.5,0.970873786407767,0.1052631578947368,888sport,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,13.8,0.970873786407767,0.072463768115942,FanDuel,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,9.5,0.9523809523809524,0.1052631578947368,Barstool Sportsbook,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,14.0,0.970873786407767,0.0714285714285714,Paddy Power,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,14.0,0.9615384615384616,0.0714285714285714,Betsson,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,14.0,0.9615384615384616,0.0714285714285714,Nordic Bet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.5,0.9615384615384616,0.08,LowVig.ag,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.5,0.9615384615384616,0.08,BetOnline.ag,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,Unibet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,13.0,0.9615384615384616,0.0769230769230769,Betr,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,Unibet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,Unibet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.0,0.9615384615384616,0.0833333333333333,Virgin Bet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.01,13.0,0.99009900990099,0.0769230769230769,TopSport,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,11.5,0.9523809523809524,0.0869565217391304,Casumo,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,17.0,0.970873786407767,0.0588235294117647,BoyleSports,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,11.3,0.9615384615384616,0.0884955752212389,BlueBet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,11.0,0.970873786407767,0.0909090909090909,PlayUp,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,10.0,0.970873786407767,0.1,Betfair Sportsbook,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,12.0,0.970873786407767,0.0833333333333333,Betway,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,10.0,0.9615384615384616,0.1,BetMGM,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,13.0,0.9523809523809524,0.0769230769230769,Coolbet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.03,12.5,0.970873786407767,0.08,1xBet,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.04,12.0,0.9615384615384616,0.0833333333333333,SuperBook,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,18.0,0.9523809523809524,0.0555555555555555,Betfair,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,18.0,0.9523809523809524,0.0555555555555555,Betfair,Alex De Minaur,False,False
2023-08-28,Alex De Minaur,Timofey Skatov,Alex de Minaur,Timofey Skatov,1.05,18.0,0.9523809523809524,0.0555555555555555,Betfair,Alex De Minaur,False,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.25,3.85,0.8,0.2597402597402597,SportsBet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.75,0.78125,0.2666666666666666,PointsBet (AU),Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.25,3.8,0.8,0.2631578947368421,TAB,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.76,0.7874015748031495,0.2659574468085106,Marathon Bet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.75,0.7751937984496123,0.2666666666666666,Bet Victor,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.31,3.84,0.7633587786259541,0.2604166666666667,Pinnacle,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.7,0.7751937984496123,0.2702702702702702,LiveScore Bet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.75,0.7751937984496123,0.2666666666666666,Bovada,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.55,0.78125,0.2816901408450704,Everygame,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.6,0.78125,0.2777777777777778,Ladbrokes,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.6,0.78125,0.2777777777777778,Coral,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.6,0.7751937984496123,0.2777777777777778,Neds,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.6,0.7751937984496123,0.2777777777777778,Ladbrokes,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.25,3.7,0.8,0.2702702702702702,Mr Green,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,BetRivers,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.24,3.65,0.8064516129032259,0.273972602739726,LeoVegas,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,Unibet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.7,0.7751937984496123,0.2702702702702702,DraftKings,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.6,0.7751937984496123,0.2777777777777778,William Hill (US),Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.5,0.7751937984496123,0.2857142857142857,888sport,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,FanDuel,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.6,0.7751937984496123,0.2777777777777778,Barstool Sportsbook,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.25,3.75,0.8,0.2666666666666666,Paddy Power,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.3,3.6,0.7692307692307692,0.2777777777777778,Betsson,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.3,3.6,0.7692307692307692,0.2777777777777778,Nordic Bet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.92,0.78125,0.2551020408163265,LowVig.ag,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.92,0.78125,0.2551020408163265,BetOnline.ag,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,Unibet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.28,3.65,0.78125,0.273972602739726,Betr,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,Unibet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.27,3.85,0.7874015748031495,0.2597402597402597,Unibet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.29,3.7,0.7751937984496123,0.2702702702702702,Virgin Bet,Lorenzo Sonego,True,False
2023-08-28,Lorenzo Sonego,Nicolas Moreno De Alboran,Lorenzo Sonego,Nicolas Moreno De Alboran,1.26,3.7,0.7936507936507936,0.2702702702702702,TopSport,Lorenzo Sonego,True,False
